chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr06	14273799	14673791	0.417321	0.106350	0.074154	0.299120
Ha412HOChr06	14633694	14683424	0.448780	0.114512	0.079427	0.376206
Ha412HOChr06	14673820	14745436	0.285787	0.070758	0.047933	0.288630
Ha412HOChr06	14683514	15505957	0.258292	0.055673	0.039389	0.178484
Ha412HOChr06	14745440	15556920	-0.016779	-0.003421	-0.002371	-0.086420
Ha412HOChr06	15506000	15637974	0.304562	0.057859	0.039663	0.145161
Ha412HOChr06	15556954	15728392	0.590608	0.138926	0.100871	0.397516
Ha412HOChr06	15638571	15878905	0.583551	0.177551	0.122432	0.311178
Ha412HOChr06	15728510	16176763	0.820635	0.188866	0.140312	0.561358
Ha412HOChr06	15878962	16713006	0.475000	0.090751	0.064400	0.397701
Ha412HOChr06	16179297	16944456	0.108033	0.022119	0.015126	0.073446
Ha412HOChr06	16733770	17795310	-0.101747	-0.018774	-0.012589	-0.080537
Ha412HOChr06	16944469	18005559	0.028531	0.004257	0.002998	-0.007177
Ha412HOChr06	17802720	18020665	0.578485	0.127348	0.095397	0.475309
Ha412HOChr06	18005841	18037291	0.719837	0.210519	0.165421	0.661098
Ha412HOChr06	18020838	18073138	0.318711	0.071121	0.052372	0.243655
Ha412HOChr06	18037487	18345234	0.319753	0.084471	0.055438	0.235849
Ha412HOChr06	18073195	18442448	0.180196	0.047834	0.029770	0.174927
Ha412HOChr06	18345355	19023953	0.420376	0.063746	0.045114	0.396552
Ha412HOChr06	18670269	19060054	0.570431	0.089196	0.066234	0.467577
Ha412HOChr06	19023977	19532418	0.366433	0.064971	0.048698	0.227564
Ha412HOChr06	19060057	20036443	0.668978	0.112878	0.089021	0.544811
Ha412HOChr06	19532488	20367774	0.714725	0.155770	0.114071	0.662000
Ha412HOChr06	20040397	20864348	0.503940	0.137683	0.092907	0.441805
Ha412HOChr06	20367888	20941428	0.354153	0.073132	0.052209	0.326975
Ha412HOChr06	20929236	21049203	0.331152	0.060215	0.042521	0.277439
Ha412HOChr06	20945058	21202517	0.237515	0.043760	0.030737	0.200000
Ha412HOChr06	21049544	21480647	0.274431	0.035831	0.025507	0.233766
Ha412HOChr06	21202604	21504629	0.263185	0.039420	0.027681	0.179710
Ha412HOChr06	21480812	21631930	0.287591	0.066885	0.046093	0.261261
Ha412HOChr06	21504679	22381440	0.463061	0.106557	0.056965	0.413105
Ha412HOChr06	21633543	22582124	0.482948	0.100055	0.051424	0.346032
Ha412HOChr06	22381441	22935002	0.386707	0.082738	0.058260	0.247492
Ha412HOChr06	22582130	22981308	0.583129	0.272906	0.179024	0.484507
Ha412HOChr06	22935011	23303441	0.417801	0.156368	0.104573	0.439791
Ha412HOChr06	22986306	23536906	0.603357	0.142982	0.103810	0.532544
Ha412HOChr06	23303444	24265488	0.494980	0.090684	0.067537	0.356725
Ha412HOChr06	23536957	24966970	0.234281	0.041689	0.029045	0.118541
Ha412HOChr06	24265543	25107712	0.428925	0.079614	0.053926	0.350877
Ha412HOChr06	24966974	25545950	0.487254	0.090089	0.063373	0.441397
Ha412HOChr06	25108309	25906853	0.420268	0.080256	0.055003	0.340967
Ha412HOChr06	25546325	25978409	0.304167	0.058664	0.037831	0.200627
Ha412HOChr06	25906910	26249045	0.234676	0.036632	0.026670	0.176849
Ha412HOChr06	25978576	26506354	0.140858	0.021209	0.015364	0.142857
Ha412HOChr06	26328773	26874173	0.301113	0.060339	0.040965	0.284211
Ha412HOChr06	26507354	27437706	0.559298	0.147633	0.102415	0.410072
Ha412HOChr06	26874899	28047633	0.677966	0.215240	0.157711	0.504333
Ha412HOChr06	27437738	28350858	0.536348	0.126646	0.089479	0.434535
Ha412HOChr06	28048551	28373935	0.226472	0.038808	0.025680	0.177177
Ha412HOChr06	28351903	28713372	0.313383	0.072766	0.047497	0.244514
Ha412HOChr06	28375848	29481134	0.556616	0.085088	0.059238	0.450920
Ha412HOChr06	28714386	30498193	0.885955	0.132708	0.090593	0.734973
Ha412HOChr06	29481745	30607633	0.757796	0.139132	0.093116	0.676923
Ha412HOChr06	30498228	30781042	0.313671	0.056850	0.040589	0.204986
Ha412HOChr06	30608817	31047018	0.122744	0.024679	0.017498	0.071599
Ha412HOChr06	30781064	31224402	0.316547	0.080098	0.058279	0.250000
Ha412HOChr06	31101829	31480836	0.494084	0.119030	0.087189	0.384236
Ha412HOChr06	31224437	31791612	0.453082	0.077394	0.058231	0.341137
Ha412HOChr06	31480868	32156079	0.348552	0.063384	0.048409	0.227848
Ha412HOChr06	31791614	32663159	0.296834	0.055795	0.041661	0.207483
Ha412HOChr06	32156082	33028020	0.352554	0.064505	0.047761	0.242604
Ha412HOChr06	32763131	33228832	0.291906	0.070510	0.050703	0.157333
Ha412HOChr06	33028032	33705522	0.405641	0.092048	0.064924	0.236277
Ha412HOChr06	33228875	33753908	0.419428	0.073856	0.053296	0.250674
Ha412HOChr06	33705529	33960217	-0.006239	-0.001137	-0.000855	-0.025723
Ha412HOChr06	33753986	34412013	0.091040	0.016685	0.011938	0.035088
Ha412HOChr06	33960416	34454745	0.517777	0.125435	0.085838	0.365854
Ha412HOChr06	34412020	34565470	0.622295	0.273325	0.198094	0.458445
Ha412HOChr06	34454760	34741355	0.673923	0.233415	0.162641	0.547401
Ha412HOChr06	34566604	34973770	0.371657	0.050186	0.035272	0.261194
Ha412HOChr06	34782940	36015941	-0.061317	-0.008411	-0.005942	-0.078431
Ha412HOChr06	34973773	36090898	0.060401	0.010241	0.006875	0.050633
Ha412HOChr06	36016942	36571225	0.481003	0.083561	0.058494	0.384615
Ha412HOChr06	36090944	36873844	0.662256	0.120032	0.087178	0.551515
Ha412HOChr06	36572321	37159321	0.676933	0.121977	0.091438	0.625835
Ha412HOChr06	36874295	37981170	0.601442	0.119392	0.092279	0.547945
Ha412HOChr06	37159450	38167000	0.122172	0.024692	0.016791	0.108939
Ha412HOChr06	37981326	38415404	0.121754	0.024089	0.016270	0.086207
Ha412HOChr06	38167038	38508545	0.401154	0.094902	0.066111	0.347500
Ha412HOChr06	38415427	39193400	0.611262	0.146165	0.104996	0.633735
Ha412HOChr06	38508614	41255555	0.754653	0.137637	0.100556	0.684896
Ha412HOChr06	39193551	41301839	0.675799	0.162449	0.115255	0.580645
Ha412HOChr06	41255569	41500504	0.509929	0.153994	0.106720	0.419192
Ha412HOChr06	41302186	41608246	0.334973	0.102622	0.068059	0.240223
Ha412HOChr06	41500591	41863142	0.660814	0.179419	0.134878	0.553191
Ha412HOChr06	41608954	41876290	0.630701	0.147862	0.110620	0.620053
Ha412HOChr06	41863795	42677122	0.618882	0.130132	0.095505	0.592965
Ha412HOChr06	41876340	43655072	0.726319	0.101017	0.078701	0.639687
Ha412HOChr06	42677145	44201171	0.587945	0.091629	0.071193	0.532967
Ha412HOChr06	43655094	44826727	0.298609	0.069387	0.050408	0.181250
Ha412HOChr06	44201197	45089267	0.282556	0.055543	0.038568	0.147766
Ha412HOChr06	44827064	45297333	0.420541	0.097020	0.067737	0.278592
Ha412HOChr06	45089337	45555929	0.369070	0.119015	0.076098	0.263768
Ha412HOChr06	45297615	45862491	0.484359	0.116931	0.074200	0.427673
Ha412HOChr06	45557660	46331093	0.119070	0.032770	0.021285	0.122340
Ha412HOChr06	45863643	46535548	0.229508	0.066728	0.045843	0.197708
Ha412HOChr06	46331095	46681881	0.785279	0.160539	0.116598	0.728302
Ha412HOChr06	46536519	47091123	0.504043	0.111496	0.076919	0.360000
Ha412HOChr06	46682591	47265105	0.200762	0.059890	0.039190	0.095368
Ha412HOChr06	47091165	47359131	0.420421	0.120861	0.083105	0.358090
Ha412HOChr06	47265522	47573240	0.542228	0.133737	0.095123	0.513453
Ha412HOChr06	47359158	48008567	0.457637	0.085513	0.063818	0.412214
Ha412HOChr06	47573242	48294111	0.482574	0.079746	0.060030	0.398230
Ha412HOChr06	48008568	49136082	0.483369	0.082734	0.060877	0.374233
Ha412HOChr06	48296049	49237267	0.420359	0.073449	0.052283	0.321875
Ha412HOChr06	49136167	50465089	0.740936	0.170335	0.125171	0.645783
Ha412HOChr06	49237291	50573521	0.559004	0.176400	0.125090	0.527660
Ha412HOChr06	50466145	51369577	0.317969	0.102381	0.069035	0.283251
Ha412HOChr06	50573522	51472738	0.584939	0.159700	0.115454	0.490141
Ha412HOChr06	51369606	51735918	0.645479	0.221812	0.159867	0.526027
Ha412HOChr06	51475724	54212968	0.265799	0.069799	0.048059	0.159459
Ha412HOChr06	51789606	54277469	0.050228	0.011249	0.008085	-0.016760
Ha412HOChr06	54213151	54596781	0.433579	0.109011	0.084376	0.353116
Ha412HOChr06	54277899	54804643	0.538200	0.142900	0.103866	0.476780
Ha412HOChr06	54596880	54809531	0.442599	0.125392	0.088614	0.370149
Ha412HOChr06	54804657	55049508	0.608916	0.122200	0.093794	0.471098
Ha412HOChr06	54809715	55642338	0.403571	0.075143	0.053718	0.303207
Ha412HOChr06	55049751	55748429	0.401561	0.112616	0.071833	0.298913
Ha412HOChr06	55642342	55899396	0.308003	0.102571	0.067655	0.235142
Ha412HOChr06	55748430	56245082	0.214151	0.048027	0.034763	0.149733
Ha412HOChr06	55899402	57263327	0.167286	0.022828	0.016908	0.127778
Ha412HOChr06	56321330	58322583	0.098453	0.011739	0.008846	0.069054
Ha412HOChr06	57276113	58555760	0.320627	0.047116	0.036407	0.200000
Ha412HOChr06	58322656	58998585	0.189544	0.043664	0.031257	0.075051
Ha412HOChr06	58555769	59137845	0.070940	0.017763	0.011843	0.015306
Ha412HOChr06	59000171	59149993	0.267508	0.059233	0.043577	0.177852
Ha412HOChr06	59137860	59243751	0.392501	0.081163	0.061211	0.322086
Ha412HOChr06	59149997	59508743	0.222076	0.047938	0.032079	0.148936
Ha412HOChr06	59245024	59685924	0.060447	0.014860	0.009913	-0.002833
Ha412HOChr06	59508785	59735410	0.307394	0.054262	0.042160	0.228986
Ha412HOChr06	59685988	60236243	0.333906	0.062576	0.047238	0.272727
Ha412HOChr06	59735418	62220049	0.223015	0.034181	0.026048	0.193237
Ha412HOChr06	60236267	62902666	-0.014362	-0.001710	-0.001260	-0.005900
Ha412HOChr06	62220071	63456216	-0.058136	-0.009114	-0.006314	-0.067797
Ha412HOChr06	63195948	63458413	0.362958	0.113222	0.077014	0.232787
Ha412HOChr06	63456258	63459944	0.647981	0.358214	0.246390	0.483871
Ha412HOChr06	63458415	63984758	0.735145	0.165213	0.123731	0.514563
Ha412HOChr06	63460518	66019525	-0.053616	-0.009012	-0.006412	-0.146739
Ha412HOChr06	63984845	67069549	-0.142299	-0.013623	-0.010088	-0.197832
Ha412HOChr06	66021478	68095762	0.417244	0.046600	0.034844	0.290503
Ha412HOChr06	67069723	68772979	0.262581	0.063513	0.045322	0.153439
Ha412HOChr06	68096413	69559102	-0.043732	-0.008590	-0.005957	-0.052632
Ha412HOChr06	68772996	70367513	-0.122860	-0.017655	-0.011499	-0.127778
Ha412HOChr06	69559133	71153076	-0.123117	-0.011157	-0.008168	-0.124611
Ha412HOChr06	70561833	71845997	-0.103713	-0.011057	-0.008890	-0.149333
Ha412HOChr06	71153581	72728271	-0.000970	-0.000113	-0.000082	-0.100529
Ha412HOChr06	71850049	73664666	0.333844	0.031260	0.021813	0.197708
Ha412HOChr06	72728677	73706214	0.481845	0.063440	0.046064	0.322751
Ha412HOChr06	73664716	74056889	0.218942	0.059065	0.042574	0.168831
Ha412HOChr06	73706237	74474494	-0.203730	-0.038235	-0.027819	-0.161049
Ha412HOChr06	74056901	74512712	0.023452	0.004412	0.003201	0.013699
Ha412HOChr06	74474605	74526205	0.575671	0.145890	0.108777	0.467890
Ha412HOChr06	74513224	74738469	0.672828	0.164921	0.117537	0.575092
Ha412HOChr06	74526208	76203303	0.244499	0.029643	0.020786	0.135135
Ha412HOChr06	74738496	76385925	0.573353	0.106720	0.079724	0.444444
Ha412HOChr06	76203319	79379309	0.584040	0.116266	0.088810	0.498753
Ha412HOChr06	76386526	80171220	0.062162	0.007782	0.005500	0.038835
Ha412HOChr06	79379338	81679474	0.181775	0.028172	0.019662	0.161290
Ha412HOChr06	80193410	81870322	0.600941	0.095071	0.071350	0.560859
Ha412HOChr06	81679504	82335856	0.502118	0.077044	0.050020	0.458980
Ha412HOChr06	81870515	82434545	0.151675	0.018394	0.011878	0.134921
Ha412HOChr06	82336018	84502692	0.313695	0.031423	0.023305	0.275964
Ha412HOChr06	82511948	86648475	0.716317	0.108657	0.080332	0.603248
Ha412HOChr06	84502955	86822779	0.859573	0.196628	0.146426	0.706161
Ha412HOChr06	86648989	87004762	0.731208	0.164900	0.122225	0.504087
Ha412HOChr06	86822810	87607809	0.272324	0.046734	0.036233	0.221902
Ha412HOChr06	87004794	88256459	-0.052321	-0.008040	-0.005895	-0.040230
Ha412HOChr06	87680302	89025208	0.025316	0.003075	0.002181	0.002890
Ha412HOChr06	88257153	89595449	-0.050927	-0.005448	-0.003959	-0.061170
Ha412HOChr06	89025279	90170859	0.004460	0.000541	0.000412	-0.036496
Ha412HOChr06	89669728	90929763	0.169704	0.015708	0.011238	0.091445
Ha412HOChr06	90175275	91071061	0.068613	0.006714	0.004473	0.070423
Ha412HOChr06	90929809	93209013	0.129292	0.015643	0.010296	0.106250
Ha412HOChr06	91071102	95703522	0.334230	0.036106	0.024781	0.274151
Ha412HOChr06	93209329	97363398	0.270316	0.035222	0.025372	0.228947
Ha412HOChr06	95703590	97397040	0.104735	0.017748	0.013606	0.038576
Ha412HOChr06	97363424	97927878	-0.032858	-0.003932	-0.002938	-0.087542
Ha412HOChr06	97397121	98515473	0.000000	0.000000	0.000000	-0.030960
Ha412HOChr06	97928490	98847264	-0.028222	-0.003011	-0.002254	-0.035608
Ha412HOChr06	98568267	101292540	-0.046031	-0.004847	-0.003630	-0.029412
Ha412HOChr06	98887936	101508611	-0.100998	-0.013397	-0.010110	-0.083123
Ha412HOChr06	101292732	101696223	-0.166348	-0.032378	-0.024263	-0.210843
Ha412HOChr06	101508662	102495334	0.099559	0.015901	0.012180	-0.013699
Ha412HOChr06	101696233	102838790	0.100981	0.012660	0.009405	0.020896
Ha412HOChr06	102495566	104875356	0.156096	0.013479	0.009497	0.105991
Ha412HOChr06	102838794	105831839	0.218734	0.017285	0.012685	0.157509
Ha412HOChr06	104999567	108768325	0.176811	0.010640	0.008217	0.120755
Ha412HOChr06	105832565	112426234	0.089007	0.004812	0.003681	0.061511
Ha412HOChr06	109324574	113347897	0.283198	0.027716	0.020414	0.201354
Ha412HOChr06	112426276	113977049	0.544660	0.127501	0.082711	0.411765
Ha412HOChr06	113347939	115483815	0.728234	0.148061	0.104272	0.662771
Ha412HOChr06	114019098	116636046	0.811765	0.179895	0.135024	0.772496
Ha412HOChr06	115484243	120195644	0.612887	0.129725	0.089211	0.529204
Ha412HOChr06	118156509	121754110	0.625603	0.112687	0.079548	0.523810
Ha412HOChr06	120344908	124206514	0.352804	0.040302	0.029496	0.284047
Ha412HOChr06	122010041	124613421	-0.179022	-0.017468	-0.012499	-0.169935
Ha412HOChr06	124206600	125377507	-0.151937	-0.014675	-0.010787	-0.182254
Ha412HOChr06	124613743	129002614	0.037462	0.003694	0.002709	-0.007782
Ha412HOChr06	125377683	132348127	0.000567	0.000059	0.000041	-0.016092
Ha412HOChr06	129005851	135380570	0.017002	0.001719	0.001122	-0.018587
Ha412HOChr06	132348156	136462975	0.384567	0.058613	0.039252	0.268293
Ha412HOChr06	135380677	136614805	0.251732	0.021285	0.015546	0.235714
Ha412HOChr06	136463005	139501995	-0.088531	-0.009488	-0.006710	-0.066524
Ha412HOChr06	136616459	139692291	-0.185454	-0.027964	-0.018171	-0.209677
Ha412HOChr06	139502397	139781493	-0.500805	-0.122761	-0.068995	-0.508876
Ha412HOChr06	139692338	140298873	-0.295959	-0.088334	-0.055132	-0.303977
Ha412HOChr06	139781564	140961331	0.122431	0.023798	0.016500	0.093151
Ha412HOChr06	140300160	142880990	0.285549	0.056850	0.038224	0.248521
Ha412HOChr06	140961333	144378804	0.506061	0.138213	0.095667	0.348148
Ha412HOChr06	142881678	146180012	-0.174878	-0.030225	-0.020663	-0.174648
Ha412HOChr06	144378894	146191423	-0.386357	-0.057190	-0.036873	-0.320242
Ha412HOChr06	146180052	146880870	0.458496	0.102746	0.073555	0.338753
Ha412HOChr06	146191802	148870307	0.659147	0.142562	0.111094	0.589404
Ha412HOChr06	146890207	151411592	0.385307	0.056455	0.043287	0.278302
Ha412HOChr06	148870326	152891973	0.107619	0.011775	0.008708	-0.016713
Ha412HOChr06	151412008	153255755	0.142272	0.017910	0.012272	0.045317
Ha412HOChr06	152892018	154010347	0.001745	0.000270	0.000192	-0.055263
Ha412HOChr07	854725	1447287	0.196961	0.024821	0.018668	0.154696
Ha412HOChr07	1170836	1467170	-0.177278	-0.025783	-0.018774	-0.142442
Ha412HOChr07	1447380	1528259	0.030605	0.005196	0.003871	0.022508
Ha412HOChr07	1467430	2348690	0.110583	0.015618	0.010915	0.015291
Ha412HOChr07	1528649	2602494	0.012056	0.001971	0.001307	-0.031142
Ha412HOChr07	2348710	3327687	0.317949	0.075300	0.054255	0.304688
Ha412HOChr07	2602500	3587449	0.423707	0.122522	0.088059	0.267081
Ha412HOChr07	3327691	3591404	0.480857	0.171899	0.114967	0.294833
Ha412HOChr07	3587485	4174521	0.314507	0.080942	0.053202	0.258065
Ha412HOChr07	3591410	4280232	-0.153846	-0.028585	-0.019425	-0.091429
Ha412HOChr07	4174806	4280929	-0.144095	-0.035106	-0.025933	-0.031553
Ha412HOChr07	4280239	4286137	0.026498	0.013216	0.008621	0.017500
Ha412HOChr07	4280931	4382305	-0.125329	-0.030628	-0.019177	-0.050000
Ha412HOChr07	4327097	4560864	0.145312	0.025155	0.017813	0.149296
Ha412HOChr07	4382593	4652884	0.533356	0.082449	0.064518	0.439560
Ha412HOChr07	4562949	4662626	0.528251	0.108941	0.085571	0.350333
Ha412HOChr07	4653618	4673142	0.130723	0.061502	0.043241	0.042813
Ha412HOChr07	4662724	6231231	0.014105	0.004003	0.003120	-0.020619
Ha412HOChr07	4673153	6294137	-0.309584	-0.068845	-0.044330	-0.369822
Ha412HOChr07	6231240	7608585	-0.145065	-0.023442	-0.016182	-0.251232
Ha412HOChr07	6294140	9439078	0.109986	0.010943	0.008221	0.137845
Ha412HOChr07	7686202	11327863	0.068804	0.004895	0.003692	0.089109
Ha412HOChr07	9439107	13770678	-0.145374	-0.011700	-0.008873	-0.110329
Ha412HOChr07	12036638	14570996	-0.161940	-0.019064	-0.014168	-0.181347
Ha412HOChr07	13771194	14959445	-0.083584	-0.016219	-0.011734	-0.121495
Ha412HOChr07	14872651	15262845	0.248105	0.036174	0.028747	0.131206
Ha412HOChr07	14960148	17617776	0.191409	0.020717	0.016214	0.158301
Ha412HOChr07	15263760	18825992	0.289660	0.050148	0.035566	0.270000
Ha412HOChr07	17617824	19057259	0.317211	0.062932	0.042837	0.245119
Ha412HOChr07	18826238	19543650	-0.166929	-0.020511	-0.014862	-0.125392
Ha412HOChr07	19057585	20374314	0.267156	0.029816	0.021728	0.142029
Ha412HOChr07	19543689	21710697	0.344395	0.042305	0.030975	0.232609
Ha412HOChr07	20377777	22633044	-0.029742	-0.003504	-0.002736	-0.046948
Ha412HOChr07	21711998	23531637	-0.091304	-0.010030	-0.007675	-0.158774
Ha412HOChr07	23244400	24636927	0.215695	0.028779	0.019845	0.088729
Ha412HOChr07	23532048	25651849	0.354040	0.048065	0.031815	0.199095
Ha412HOChr07	24768900	26251955	0.411765	0.050503	0.035788	0.209184
Ha412HOChr07	25651969	27536277	0.081288	0.009793	0.007234	-0.010526
Ha412HOChr07	26252014	28395892	-0.150950	-0.019025	-0.014029	-0.182670
Ha412HOChr07	27537193	29988414	0.256252	0.025503	0.019706	0.163311
Ha412HOChr07	28476214	32026058	0.244024	0.024458	0.017998	0.152542
Ha412HOChr07	29988459	32675448	-0.248440	-0.048416	-0.031690	-0.240997
Ha412HOChr07	32026062	34484953	0.126308	0.018297	0.013317	0.055416
Ha412HOChr07	32675477	35763838	0.373156	0.033365	0.024845	0.338028
Ha412HOChr07	34501446	37446358	0.202093	0.014923	0.011245	0.150115
Ha412HOChr07	35764367	38777390	-0.054718	-0.004836	-0.003533	-0.065854
Ha412HOChr07	37446365	41341465	-0.010644	-0.001812	-0.001180	-0.036946
Ha412HOChr07	38777462	42534539	0.259259	0.051095	0.031406	0.168224
Ha412HOChr07	41341509	44763308	0.311306	0.050035	0.034267	0.226044
Ha412HOChr07	43132425	44784735	0.132283	0.020595	0.015257	0.118033
Ha412HOChr07	44763442	46298767	0.259158	0.027496	0.021718	0.187135
Ha412HOChr07	44787356	47708795	0.091812	0.008354	0.006661	0.032178
Ha412HOChr07	46298855	48859146	-0.101748	-0.009024	-0.006618	-0.068493
Ha412HOChr07	47708799	49438299	0.532224	0.071931	0.051487	0.409091
Ha412HOChr07	48859149	51351840	0.464836	0.070033	0.050988	0.327830
Ha412HOChr07	49438309	51901081	0.213392	0.028158	0.020306	0.131980
Ha412HOChr07	51433435	59504923	0.344456	0.051191	0.036031	0.263819
Ha412HOChr07	51901123	61165402	0.007276	0.000966	0.000655	-0.016349
Ha412HOChr07	59504968	64857517	0.320817	0.055502	0.038450	0.222222
Ha412HOChr07	61208481	67946433	0.654326	0.109794	0.077931	0.542553
Ha412HOChr07	64860887	68927403	0.575948	0.081975	0.059771	0.508197
Ha412HOChr07	67946444	68928416	0.679739	0.142850	0.111305	0.589041
Ha412HOChr07	68927411	70382448	0.398643	0.094042	0.069085	0.384439
Ha412HOChr07	68928857	72520543	0.092271	0.012224	0.009093	0.069643
Ha412HOChr07	70382472	74143095	0.106098	0.010189	0.007780	0.095517
Ha412HOChr07	72522549	75051170	0.174161	0.015824	0.012044	0.168539
Ha412HOChr07	74143110	75681218	0.007547	0.000634	0.000483	-0.065421
Ha412HOChr07	75052097	77226305	0.012378	0.001022	0.000778	-0.026455
Ha412HOChr07	75681341	78416924	0.391162	0.045858	0.034738	0.392226
Ha412HOChr07	77226368	79885784	0.312273	0.039218	0.029528	0.275862
Ha412HOChr07	78416941	80544808	0.140929	0.016863	0.012538	0.086275
Ha412HOChr07	79885929	80662925	0.150245	0.014792	0.011148	0.097122
Ha412HOChr07	80548382	82212696	0.133203	0.017121	0.012406	0.098802
Ha412HOChr07	80662981	82831079	0.075104	0.013117	0.009120	0.066826
Ha412HOChr07	82212698	85892020	-0.049782	-0.005505	-0.003907	-0.027523
Ha412HOChr07	83249542	86625036	-0.169372	-0.018888	-0.012772	-0.172897
Ha412HOChr07	85892048	87770849	-0.159590	-0.022395	-0.014724	-0.224586
Ha412HOChr07	86643647	89484567	0.112775	0.015343	0.011306	0.022059
Ha412HOChr07	87774852	89685928	0.573832	0.151293	0.119685	0.422989
Ha412HOChr07	89484591	89792642	0.697742	0.253322	0.195895	0.623574
Ha412HOChr07	89685942	89940879	0.519133	0.147933	0.116402	0.356557
Ha412HOChr07	89792652	90645433	0.315315	0.048124	0.033245	0.090909
