chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr06	41501120	41863459	0.681176	0.171029	0.137052	0.588378
Ha412HOChr06	41780785	42515479	0.495125	0.097494	0.075423	0.473418
Ha412HOChr06	41863795	43232271	0.333020	0.047355	0.037464	0.345972
Ha412HOChr06	42515956	43653652	0.534386	0.076338	0.062520	0.505208
Ha412HOChr06	43544894	44203466	0.654806	0.116125	0.092800	0.625000
Ha412HOChr06	43653663	44829149	0.404327	0.083166	0.062085	0.278788
Ha412HOChr06	44203480	45239809	0.409231	0.089322	0.064947	0.254438
Ha412HOChr06	44830105	45297833	0.547355	0.132606	0.102731	0.464789
Ha412HOChr06	45240055	45559479	0.576886	0.140061	0.101731	0.526627
Ha412HOChr06	45297835	45863713	0.493438	0.098958	0.065642	0.425743
Ha412HOChr06	45559820	46454739	0.335808	0.077105	0.051583	0.242236
Ha412HOChr06	45863716	46544744	0.527607	0.102043	0.076073	0.434174
Ha412HOChr06	46454761	46685091	0.719097	0.136349	0.105743	0.660920
Ha412HOChr06	46676918	47091153	0.562966	0.138149	0.097916	0.407507
Ha412HOChr06	47010889	47343000	0.115479	0.032598	0.021275	0.053708
Ha412HOChr06	47091165	47402976	0.330162	0.092833	0.062919	0.297101
Ha412HOChr06	47343129	47579019	0.664850	0.160150	0.118674	0.626424
Ha412HOChr06	47402982	48012497	0.723907	0.113900	0.089686	0.618557
Ha412HOChr06	47579676	48535199	0.558212	0.068138	0.052473	0.413889
Ha412HOChr06	48273646	49141134	0.397976	0.051175	0.036998	0.254839
Ha412HOChr06	48535241	49237267	0.536374	0.092554	0.066684	0.387755
Ha412HOChr06	49141154	50509243	0.754673	0.156803	0.120347	0.699531
Ha412HOChr06	49237273	50571623	0.517115	0.135263	0.102601	0.472767
Ha412HOChr06	50509350	51365246	0.265222	0.092974	0.067539	0.205418
Ha412HOChr06	50572434	51475724	0.494505	0.122505	0.091494	0.443207
Ha412HOChr06	51365500	51735900	0.546760	0.132111	0.099137	0.452088
Ha412HOChr06	51475735	54212901	0.266070	0.061057	0.042652	0.171745
Ha412HOChr06	51735918	54214989	-0.129332	-0.028780	-0.020131	-0.131034
Ha412HOChr06	54212908	54596528	0.324183	0.070197	0.055150	0.203593
Ha412HOChr06	54215556	54802731	0.555874	0.107377	0.082765	0.514706
Ha412HOChr06	54596584	54809472	0.630614	0.149992	0.113399	0.643333
Ha412HOChr06	54803246	55181263	0.631327	0.096856	0.078612	0.596273
Ha412HOChr06	54809523	55642896	0.107558	0.019064	0.013740	0.070336
Ha412HOChr06	55181798	55748515	0.175410	0.051298	0.034980	0.109375
Ha412HOChr06	55642901	55932662	0.341163	0.075160	0.056980	0.259259
Ha412HOChr06	55748530	56347716	0.265989	0.047149	0.035956	0.216958
Ha412HOChr06	55933196	57542887	0.216831	0.022624	0.017644	0.194937
Ha412HOChr06	56348185	58439966	0.230114	0.024177	0.018857	0.173913
Ha412HOChr06	57542916	58808862	0.223612	0.042031	0.031926	0.128099
Ha412HOChr06	58440168	59065883	0.147897	0.031167	0.022282	0.063457
Ha412HOChr06	58811361	59148246	0.283120	0.056164	0.040662	0.165775
Ha412HOChr06	59065888	59151213	0.491010	0.099206	0.080770	0.311258
Ha412HOChr06	59149003	59245404	0.156255	0.029903	0.022940	0.116564
Ha412HOChr06	59152068	59509311	0.126908	0.028255	0.018466	0.044118
Ha412HOChr06	59245467	59690080	0.372881	0.063850	0.044645	0.220430
Ha412HOChr06	59509346	60153715	0.329856	0.042883	0.034436	0.245856
Ha412HOChr06	59690182	60408149	0.375061	0.049602	0.039343	0.324324
Ha412HOChr06	60153730	62180762	0.262862	0.039351	0.030705	0.234146
Ha412HOChr06	60414128	62528414	0.046123	0.007778	0.005668	0.027692
Ha412HOChr06	62180814	63262072	0.370020	0.040276	0.029909	0.287554
Ha412HOChr06	62528437	63456757	0.529373	0.071290	0.054099	0.378277
Ha412HOChr06	63262120	63639405	0.105351	0.021630	0.016778	0.073955
Ha412HOChr06	63457654	63981122	0.184631	0.035456	0.027274	0.139130
Ha412HOChr06	63641617	65502755	-0.067428	-0.016638	-0.011269	-0.131926
Ha412HOChr06	63984368	66755895	-0.143685	-0.022317	-0.015684	-0.237952
Ha412HOChr06	65502762	67069549	0.368175	0.030672	0.023801	0.185567
Ha412HOChr06	66755961	68095116	0.490948	0.060055	0.046177	0.374194
Ha412HOChr06	67069720	69492752	0.333661	0.063200	0.047304	0.241176
Ha412HOChr06	68095762	69559034	0.175747	0.031602	0.023534	0.098361
Ha412HOChr06	69495165	70643774	0.177342	0.021351	0.015063	0.089888
Ha412HOChr06	69560442	70725827	0.049581	0.003703	0.002801	-0.006410
Ha412HOChr06	70643811	71585833	-0.180676	-0.019270	-0.015537	-0.203804
Ha412HOChr06	70725954	72471597	0.120606	0.019616	0.015233	0.034404
Ha412HOChr06	71585960	72973268	0.195335	0.030221	0.022291	0.099274
Ha412HOChr06	72472391	73369802	0.150446	0.019606	0.014365	0.102757
Ha412HOChr06	72973274	73705444	0.536192	0.083594	0.064231	0.474286
Ha412HOChr06	73369804	74260006	0.513473	0.111008	0.086358	0.410959
Ha412HOChr06	73706132	74475681	0.237737	0.045544	0.034946	0.188854
Ha412HOChr06	74364920	74513270	0.275278	0.054170	0.041014	0.223242
Ha412HOChr06	74508327	74736519	0.593519	0.130185	0.099879	0.465875
Ha412HOChr06	74513376	74861968	0.469536	0.084233	0.063575	0.403974
Ha412HOChr06	74736627	76219420	0.065894	0.009345	0.006772	0.007092
Ha412HOChr06	74861975	76745887	0.553257	0.110955	0.085571	0.467662
Ha412HOChr06	76381812	79379362	0.719535	0.132223	0.102514	0.646409
Ha412HOChr06	76745899	80193375	0.346082	0.043870	0.031748	0.267974
Ha412HOChr06	79379432	80241884	0.485903	0.099181	0.071653	0.388430
Ha412HOChr06	80193387	81679656	0.584336	0.131829	0.097015	0.433155
Ha412HOChr06	80241947	81859813	0.607862	0.120053	0.089140	0.502347
Ha412HOChr06	81679761	82150202	0.454050	0.082364	0.057136	0.337130
Ha412HOChr06	81870322	82375915	0.095716	0.011274	0.007441	0.078680
Ha412HOChr06	82235842	82781114	0.174666	0.021031	0.014729	0.156250
Ha412HOChr06	82375918	85652638	0.310055	0.041275	0.030566	0.278772
Ha412HOChr06	82781770	86821735	0.637402	0.105164	0.077072	0.598086
Ha412HOChr06	85653409	86822865	0.766802	0.198637	0.141184	0.655786
Ha412HOChr06	86821802	87346334	0.512428	0.128402	0.096881	0.421875
Ha412HOChr06	86822888	87680493	0.171525	0.024820	0.019415	0.187919
Ha412HOChr06	87346873	88255557	0.143521	0.020726	0.014773	0.108626
Ha412HOChr06	87680584	88457139	0.641713	0.122087	0.089508	0.520216
Ha412HOChr06	88255812	89024393	0.770954	0.158858	0.116423	0.618919
Ha412HOChr06	88457229	89289732	0.385395	0.066816	0.045605	0.276074
Ha412HOChr06	89024704	89995038	0.118792	0.016209	0.012397	0.074074
Ha412HOChr06	89594193	90856364	-0.075069	-0.008193	-0.005951	-0.149425
Ha412HOChr06	89996762	91738735	0.017573	0.001606	0.001101	-0.059701
Ha412HOChr06	90856453	92011015	0.040275	0.004386	0.002948	0.024540
Ha412HOChr06	91756511	93849819	0.007673	0.001126	0.000800	-0.004717
Ha412HOChr06	92011107	96731705	0.244180	0.033752	0.025154	0.219048
Ha412HOChr06	93849825	97363936	0.223620	0.037340	0.027413	0.107246
Ha412HOChr06	96731777	97838293	0.005300	0.000968	0.000734	-0.054632
Ha412HOChr06	97363987	97928883	0.175842	0.030130	0.022511	0.084239
Ha412HOChr06	97838299	98500371	0.566966	0.157878	0.119212	0.509915
Ha412HOChr06	97928989	98513274	0.654054	0.235494	0.184469	0.603960
Ha412HOChr06	98500406	98800024	0.341772	0.092413	0.071359	0.321429
Ha412HOChr06	98513908	99064935	0.222050	0.038341	0.029205	0.196653
Ha412HOChr06	98839560	101293207	0.027303	0.003850	0.002868	-0.015054
Ha412HOChr06	99065414	101607266	-0.674372	-0.083081	-0.062252	-0.567251
Ha412HOChr06	101293208	102258819	-0.170927	-0.022742	-0.017656	-0.176829
Ha412HOChr06	101607320	102831553	0.272345	0.029589	0.023443	0.191489
Ha412HOChr06	102258823	103685284	-0.053236	-0.004383	-0.003216	-0.028571
Ha412HOChr06	102831570	105795385	-0.152040	-0.009094	-0.006628	-0.184685
Ha412HOChr06	103724256	107469677	0.201159	0.012627	0.009585	0.139405
Ha412HOChr06	105795429	109326037	0.350558	0.029816	0.022970	0.322124
Ha412HOChr06	107470429	109901112	0.572875	0.091200	0.068318	0.525535
Ha412HOChr06	109326063	112045493	0.668325	0.164398	0.118316	0.641566
Ha412HOChr06	109902101	112426041	0.701915	0.192935	0.130757	0.678344
Ha412HOChr06	112046449	112948265	0.885286	0.457699	0.286651	0.792415
Ha412HOChr06	112426053	113127306	0.795174	0.699475	0.452611	0.611247
Ha412HOChr06	112948330	113348964	0.880263	0.652627	0.354416	0.791423
Ha412HOChr06	113127725	113400943	0.849130	0.472297	0.269139	0.748299
Ha412HOChr06	113349037	114820100	0.759843	0.229631	0.163242	0.667845
Ha412HOChr06	113401036	116005939	0.823622	0.178531	0.133838	0.825545
Ha412HOChr06	114820179	119528878	0.719819	0.152087	0.110511	0.682099
Ha412HOChr06	116392457	120371075	0.412734	0.098954	0.064761	0.361314
Ha412HOChr06	119529438	122010648	0.434612	0.078710	0.054639	0.376975
Ha412HOChr06	120813333	122421007	0.849765	0.204819	0.145973	0.812227
Ha412HOChr06	122010955	122780895	0.801052	0.259871	0.177146	0.769912
Ha412HOChr06	122421020	124569180	0.487357	0.100153	0.072180	0.448141
Ha412HOChr06	122781009	124612612	0.160997	0.033391	0.023382	0.091195
Ha412HOChr06	124611862	125366876	0.150831	0.015622	0.012604	0.034843
Ha412HOChr06	124612705	125377621	0.740628	0.139383	0.102474	0.656805
Ha412HOChr06	125367695	126932262	0.952663	0.446331	0.288870	0.941263
Ha412HOChr06	125377691	128956377	0.787923	0.341172	0.233739	0.775540
Ha412HOChr06	126932698	129060614	0.539572	0.192477	0.121282	0.514925
Ha412HOChr06	128956444	130205392	0.618625	0.201696	0.114808	0.573770
Ha412HOChr06	129062226	135380509	0.511699	0.079540	0.056061	0.414791
Ha412HOChr06	130380093	136584689	0.118038	0.008476	0.006604	0.079051
Ha412HOChr06	135380555	138652765	0.021868	0.001248	0.000943	0.040373
Ha412HOChr06	136584763	139579088	0.017794	0.001563	0.001121	-0.002132
Ha412HOChr06	138652957	139692291	-0.061135	-0.012026	-0.007981	-0.081140
Ha412HOChr06	139579190	139781786	-0.190283	-0.049782	-0.032565	-0.161804
Ha412HOChr06	139694777	140320435	-0.134455	-0.032216	-0.019431	-0.126888
Ha412HOChr06	139781886	140440753	0.249903	0.069388	0.046700	0.231579
Ha412HOChr06	140320445	140963537	0.510340	0.159880	0.115523	0.449412
Ha412HOChr06	140440824	144326542	0.673290	0.208588	0.140775	0.474255
Ha412HOChr06	140963648	145422210	0.698595	0.160053	0.114144	0.554318
Ha412HOChr06	144377139	146181243	0.648879	0.144840	0.095079	0.480106
Ha412HOChr06	145422346	146495292	0.577426	0.168302	0.099877	0.440559
Ha412HOChr06	146181275	148865038	0.678911	0.134753	0.100144	0.614604
Ha412HOChr06	146495314	151314006	0.661483	0.093033	0.074833	0.545833
Ha412HOChr06	148865052	152887726	0.366688	0.038754	0.030048	0.243386
Ha412HOChr06	151385266	153128882	0.074912	0.007456	0.005535	0.002801
Ha412HOChr06	152887745	154006930	-0.024307	-0.003016	-0.002219	-0.121891
Ha412HOChr06	153128888	155011779	-0.323663	-0.041863	-0.030887	-0.334123
Ha412HOChr07	1065570	1446821	0.272199	0.042495	0.031688	0.204360
Ha412HOChr07	1270190	1466737	0.173111	0.026487	0.019476	0.117460
Ha412HOChr07	1447034	1513980	-0.093309	-0.017157	-0.012999	-0.077966
Ha412HOChr07	1466738	1647725	0.130435	0.018041	0.012941	0.064067
Ha412HOChr07	1513986	2404754	0.206697	0.026031	0.018935	0.099476
Ha412HOChr07	1647764	3327083	-0.056297	-0.007257	-0.005524	-0.058020
Ha412HOChr07	2404885	3587525	0.108811	0.016005	0.012074	0.118971
Ha412HOChr07	3327147	3591410	0.420962	0.112453	0.080334	0.273713
Ha412HOChr07	3587531	4174439	0.213557	0.057507	0.038835	0.166240
Ha412HOChr07	3591754	4279942	0.014493	0.002644	0.001861	-0.011461
Ha412HOChr07	4174443	4280594	0.051592	0.009566	0.007271	0.029412
Ha412HOChr07	4279946	4281453	0.007874	0.004147	0.003114	0.019324
Ha412HOChr07	4280595	4361862	-0.385510	-0.107966	-0.077171	-0.177719
Ha412HOChr07	4281488	4389356	-0.042118	-0.007893	-0.005514	-0.020942
Ha412HOChr07	4362295	4577467	0.378162	0.054833	0.039521	0.298246
Ha412HOChr07	4390866	4653881	0.570884	0.096233	0.075465	0.480094
Ha412HOChr07	4578027	4670116	0.449718	0.113537	0.091070	0.295213
Ha412HOChr07	4653889	4728317	0.102164	0.032036	0.024238	0.035948
Ha412HOChr07	4670123	6231265	0.206385	0.062726	0.049475	0.118056
Ha412HOChr07	5758220	6232298	-0.280351	-0.128524	-0.073370	-0.295302
Ha412HOChr07	6231271	7820189	0.036977	0.004689	0.003346	-0.077283
Ha412HOChr07	6277744	9203756	0.251394	0.022170	0.016594	0.216545
Ha412HOChr07	8212205	10915639	0.122029	0.009492	0.007134	0.142857
Ha412HOChr07	9203772	12756859	0.222468	0.016967	0.012851	0.190476
Ha412HOChr07	10915888	13770657	0.096986	0.008702	0.006868	0.063636
Ha412HOChr07	12756864	14516780	-0.223785	-0.031106	-0.023740	-0.242105
Ha412HOChr07	13770671	14955510	-0.087846	-0.014956	-0.010611	-0.116279
Ha412HOChr07	14516784	15202335	0.239624	0.034363	0.027229	0.129151
Ha412HOChr07	14955521	15273687	0.309156	0.037496	0.030420	0.292683
Ha412HOChr07	15202339	18126148	0.372363	0.049929	0.039200	0.350877
Ha412HOChr07	16638515	18826640	0.442857	0.092768	0.065492	0.401961
Ha412HOChr07	18126173	19056738	0.269268	0.064465	0.042480	0.217184
Ha412HOChr07	18827651	19058190	-0.122137	-0.029640	-0.020060	-0.107570
Ha412HOChr07	19056792	19573020	0.130476	0.019416	0.015373	0.033784
Ha412HOChr07	19058206	20532374	0.146197	0.015234	0.011852	0.058511
Ha412HOChr07	19573557	21717689	0.116065	0.012929	0.009981	0.074341
Ha412HOChr07	20532979	23250120	0.163665	0.018955	0.015018	0.071926
Ha412HOChr07	21717694	24360234	0.036633	0.003565	0.002721	-0.042254
Ha412HOChr07	23287802	24893139	-0.059109	-0.006924	-0.004983	-0.066362
Ha412HOChr07	24360274	25861398	0.095284	0.014445	0.010105	0.016854
Ha412HOChr07	24893349	25979645	0.300432	0.039993	0.028170	0.140562
Ha412HOChr07	25861401	27534745	0.021400	0.002441	0.001743	-0.084249
Ha412HOChr07	26239401	27636708	-0.013164	-0.001487	-0.001118	-0.099707
Ha412HOChr07	27536041	29207979	0.243499	0.028804	0.022209	0.145897
Ha412HOChr07	27636875	31141571	0.134444	0.013060	0.009603	0.032258
Ha412HOChr07	29208046	32029077	-0.154369	-0.016176	-0.011608	-0.193878
Ha412HOChr07	31142685	33035065	-0.329528	-0.071219	-0.048741	-0.295732
Ha412HOChr07	32029089	34636619	0.122326	0.015418	0.011283	0.066826
Ha412HOChr07	33035137	35774627	0.387602	0.039452	0.029909	0.362683
Ha412HOChr07	34637836	37446444	0.285564	0.024605	0.019198	0.214137
Ha412HOChr07	35774818	39835391	-0.055962	-0.004607	-0.003453	-0.088660
Ha412HOChr07	37446454	43132527	-0.152151	-0.021238	-0.013993	-0.137931
Ha412HOChr07	41154193	44762551	-0.036651	-0.007021	-0.004672	-0.052511
Ha412HOChr07	43132530	44764512	0.094461	0.016969	0.012360	0.078313
Ha412HOChr07	44762580	46298767	0.323830	0.030768	0.023736	0.237288
Ha412HOChr07	44783983	47708306	-0.023598	-0.002288	-0.001820	-0.021687
Ha412HOChr07	46298865	47976824	0.325698	0.066155	0.047846	0.274123
Ha412HOChr07	47708339	48863266	0.666773	0.147733	0.101844	0.535032
Ha412HOChr07	47976884	49440066	0.595217	0.122576	0.088682	0.443787
Ha412HOChr07	48863278	51459232	0.377206	0.056526	0.041989	0.272727
Ha412HOChr07	49440152	51901081	0.131617	0.016198	0.012211	0.085575
Ha412HOChr07	51459237	59504470	0.392120	0.071429	0.050525	0.308824
Ha412HOChr07	51901123	61208638	0.055132	0.007508	0.005159	0.035088
Ha412HOChr07	59504482	64843218	0.147496	0.022081	0.015580	0.074153
Ha412HOChr07	61209130	68236355	0.629073	0.077580	0.056489	0.403326
Ha412HOChr07	64857169	68926406	0.469579	0.054827	0.040814	0.351020
Ha412HOChr07	68236455	69914180	0.496319	0.071769	0.055503	0.435897
Ha412HOChr07	68927361	70649411	0.101037	0.012027	0.009383	0.131980
Ha412HOChr07	69954680	72516818	0.398065	0.081337	0.060422	0.361345
Ha412HOChr07	70654732	73682333	0.544700	0.085281	0.062632	0.490196
Ha412HOChr07	72516825	74577654	0.528158	0.059528	0.044057	0.483471
Ha412HOChr07	73682409	75062153	0.461714	0.053101	0.041134	0.429245
Ha412HOChr07	74578020	75681284	-0.137523	-0.011336	-0.009090	-0.184136
Ha412HOChr07	75062391	77217327	-0.011438	-0.001347	-0.001000	-0.051282
Ha412HOChr07	75681329	78416832	0.278407	0.040383	0.029323	0.293769
Ha412HOChr07	77217337	78563545	0.604615	0.099894	0.079379	0.585903
Ha412HOChr07	78416837	80183549	0.325195	0.048455	0.036489	0.207407
Ha412HOChr07	78564940	80554921	-0.003172	-0.000352	-0.000265	-0.031700
Ha412HOChr07	80202577	82022712	-0.000143	-0.000012	-0.000010	-0.022989
Ha412HOChr07	80556043	82719150	-0.000953	-0.000092	-0.000068	-0.027778
Ha412HOChr07	82055023	85127219	-0.019288	-0.001837	-0.001318	-0.022599
Ha412HOChr07	82720585	85892339	-0.398006	-0.055421	-0.039899	-0.343750
Ha412HOChr07	85307806	86644387	-0.357826	-0.074451	-0.050291	-0.378995
Ha412HOChr07	86166460	87770849	-0.165079	-0.021850	-0.015369	-0.196305
Ha412HOChr07	86644388	89483778	0.141867	0.021187	0.016053	0.079137
Ha412HOChr07	87774852	89485314	0.434273	0.108360	0.089988	0.278689
Ha412HOChr07	89483810	89685928	0.513823	0.244346	0.187320	0.368421
Ha412HOChr07	89485719	89792700	0.730578	0.279374	0.217440	0.616514
Ha412HOChr07	89685942	89940857	0.623287	0.184909	0.141560	0.420619
Ha412HOChr07	89792702	89948222	0.473357	0.168633	0.120904	0.268456
Ha412HOChr07	89940879	90612179	0.435834	0.094761	0.063570	0.307692
Ha412HOChr07	89948608	91160934	0.063023	0.008496	0.005717	-0.024259
Ha412HOChr07	90644487	91915877	-0.096713	-0.015183	-0.010650	-0.183962
Ha412HOChr07	91172505	92305230	-0.347099	-0.068657	-0.050737	-0.346561
Ha412HOChr07	91915905	93551103	-0.100816	-0.012886	-0.009551	-0.082840
Ha412HOChr07	92305290	93629632	0.440653	0.053019	0.040847	0.403909
Ha412HOChr07	93551287	93644272	0.749463	0.180922	0.143870	0.686747
Ha412HOChr07	93629644	94897095	0.760304	0.150187	0.110795	0.763578
Ha412HOChr07	93644326	96391747	0.394135	0.049950	0.036767	0.351916
Ha412HOChr07	94898104	96826482	0.091775	0.011087	0.008545	0.062201
Ha412HOChr07	96392013	96862955	0.390778	0.072931	0.057492	0.322896
Ha412HOChr07	96826498	97436997	0.398960	0.050447	0.037579	0.310502
Ha412HOChr07	96878195	97672887	0.245036	0.022807	0.016812	0.176630
Ha412HOChr07	97437085	98344206	0.550798	0.068015	0.051501	0.500000
Ha412HOChr07	97842110	98901295	0.542809	0.080771	0.059589	0.480769
Ha412HOChr07	98344209	100333832	0.353487	0.080037	0.054737	0.265464
Ha412HOChr07	98901497	100354838	0.391123	0.095017	0.069499	0.298824
Ha412HOChr07	100333849	100926962	0.540628	0.158001	0.117368	0.418886
Ha412HOChr07	100354856	101362105	0.496369	0.102580	0.073276	0.379121
Ha412HOChr07	100926964	101773907	0.300730	0.048511	0.036387	0.155807
Ha412HOChr07	101363214	101863192	0.502266	0.086028	0.070344	0.385572
Ha412HOChr07	101773942	103506115	0.602820	0.085863	0.067678	0.506266
Ha412HOChr07	101863390	103869672	0.294461	0.035065	0.026060	0.214502
Ha412HOChr07	103506257	105468676	0.529623	0.079452	0.062203	0.511628
Ha412HOChr07	103869697	105726466	0.413499	0.069579	0.052091	0.373134
Ha412HOChr07	105468682	107144191	0.149924	0.020742	0.015023	0.072727
Ha412HOChr07	105726641	108564262	0.057827	0.008262	0.006148	0.010695
Ha412HOChr07	107309401	108902144	0.212660	0.045690	0.034365	0.130081
Ha412HOChr07	108564343	109820447	0.481429	0.088367	0.067149	0.356239
Ha412HOChr07	108902145	110516837	0.425763	0.063113	0.045719	0.291592
Ha412HOChr07	109820458	111209747	0.420441	0.076256	0.053782	0.265854
Ha412HOChr07	110519475	112238792	0.256489	0.043723	0.033796	0.135693
Ha412HOChr07	111209884	112790509	0.289541	0.048577	0.036907	0.238606
Ha412HOChr07	112240202	113388104	0.272798	0.041854	0.028996	0.228426
Ha412HOChr07	112790683	114110289	0.423894	0.046367	0.034360	0.265979
Ha412HOChr07	113388241	115033854	0.715340	0.080322	0.064438	0.480984
Ha412HOChr07	114110318	115461449	0.182912	0.029875	0.021978	0.094388
Ha412HOChr07	115033860	115678736	0.450502	0.113313	0.084096	0.300403
Ha412HOChr07	115461503	116380447	0.607333	0.147287	0.105798	0.478788
Ha412HOChr07	115678753	117375033	0.187894	0.037268	0.025368	0.102128
Ha412HOChr07	116380462	118920911	0.071367	0.011795	0.008033	-0.006803
Ha412HOChr07	117602893	120132713	0.331210	0.045603	0.031132	0.246341
Ha412HOChr07	118921085	120715674	0.620763	0.105418	0.080129	0.545699
Ha412HOChr07	120133935	120903300	0.358796	0.069719	0.054508	0.331126
Ha412HOChr07	120715800	121488676	0.173522	0.026454	0.019359	0.150502
Ha412HOChr07	120903805	122415129	0.407421	0.037102	0.028206	0.337793
Ha412HOChr07	121489691	122448163	0.483758	0.042086	0.031726	0.346304
Ha412HOChr07	122415146	122933636	0.516934	0.112840	0.076699	0.285223
Ha412HOChr07	122448456	123119067	0.428814	0.070941	0.053621	0.227564
Ha412HOChr07	122933666	123496905	0.150192	0.020632	0.014976	0.117216
Ha412HOChr07	123119107	123894600	-0.079268	-0.010736	-0.007659	-0.061818
Ha412HOChr07	123498145	124069031	0.000553	0.000082	0.000062	-0.046667
Ha412HOChr07	123894789	124075950	0.402985	0.089151	0.065237	0.236923
Ha412HOChr07	124069032	125081947	0.084211	0.018711	0.010994	0.073973
Ha412HOChr07	124076016	125298278	-0.247016	-0.038648	-0.024936	-0.192412
Ha412HOChr07	125081986	125953542	0.095175	0.013181	0.009253	0.056250
Ha412HOChr07	125684852	126059543	0.521661	0.063739	0.047715	0.374302
