chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr07	19054923	19058574	0.186892	0.091285	0.059313	0.125000
Ha412HOChr07	19056749	19810954	0.207479	0.042791	0.030124	0.120635
Ha412HOChr07	19441644	20903429	0.083459	0.011217	0.008741	0.040380
Ha412HOChr07	19810955	21710657	0.119751	0.017738	0.013898	0.096774
Ha412HOChr07	20928155	22296229	0.047308	0.008478	0.006253	0.028249
Ha412HOChr07	21711276	23289216	-0.191773	-0.030465	-0.022146	-0.186944
Ha412HOChr07	22298209	24362620	0.252161	0.039928	0.028377	0.182022
Ha412HOChr07	23289226	25498039	0.458501	0.072089	0.051224	0.355649
Ha412HOChr07	24362916	25979608	0.333333	0.044760	0.032618	0.197970
Ha412HOChr07	25498107	27176176	-0.072712	-0.010595	-0.007544	-0.115493
Ha412HOChr07	25979624	27636856	-0.310004	-0.038249	-0.028412	-0.305389
Ha412HOChr07	27177366	29256184	0.433661	0.045216	0.035290	0.355499
Ha412HOChr07	27637934	29989993	0.528809	0.077410	0.059508	0.438819
Ha412HOChr07	29256239	32026103	0.268041	0.044081	0.032769	0.202586
Ha412HOChr07	29993683	32675448	0.154550	0.031121	0.021965	0.082915
Ha412HOChr07	32026107	34318232	-0.249626	-0.072603	-0.048527	-0.231441
Ha412HOChr07	32675477	35596674	-0.169222	-0.025937	-0.018166	-0.188259
Ha412HOChr07	34318301	36846025	0.354976	0.042241	0.031951	0.330508
Ha412HOChr07	35748428	37446002	0.292611	0.043698	0.033827	0.258964
Ha412HOChr07	36846157	38911107	0.145103	0.023827	0.016993	0.106904
Ha412HOChr07	37446022	41341869	0.239429	0.043770	0.029198	0.167526
Ha412HOChr07	39726541	44748061	-0.098544	-0.018749	-0.012543	-0.167401
Ha412HOChr07	42531885	44763809	-0.176112	-0.034074	-0.022415	-0.162304
Ha412HOChr07	44748292	45851248	0.170391	0.016370	0.012487	0.195489
Ha412HOChr07	44763847	46299306	0.205566	0.015781	0.012721	0.192982
Ha412HOChr07	45860030	47708481	-0.272538	-0.032877	-0.026068	-0.223642
Ha412HOChr07	46299319	47977004	-0.663801	-0.116999	-0.084502	-0.569014
Ha412HOChr07	47708502	48863435	-0.559175	-0.080507	-0.058522	-0.455840
Ha412HOChr07	48159524	49556709	-0.229508	-0.022747	-0.016847	-0.223048
Ha412HOChr07	48930762	51459232	0.014960	0.001476	0.001040	-0.030769
Ha412HOChr07	51257349	51460606	0.016592	0.002314	0.001666	-0.026667
Ha412HOChr07	51459246	54554206	-0.453083	-0.108430	-0.073139	-0.337423
Ha412HOChr07	51460607	59504968	-0.510185	-0.089392	-0.061812	-0.384416
Ha412HOChr07	54554219	61209130	-0.235551	-0.036580	-0.024694	-0.196172
Ha412HOChr07	59505040	64857152	0.014375	0.002623	0.001764	-0.038265
Ha412HOChr07	61212272	67688409	0.211025	0.038697	0.028326	0.119048
Ha412HOChr07	64857178	68643542	0.237640	0.035889	0.026583	0.130435
Ha412HOChr07	67717298	68928311	0.460501	0.079065	0.059708	0.383621
Ha412HOChr07	68643544	70475517	0.504780	0.079832	0.058689	0.531532
Ha412HOChr07	68928326	71284365	-0.128600	-0.018742	-0.013350	-0.074830
Ha412HOChr07	70475605	72996170	-0.340796	-0.047702	-0.033946	-0.317895
Ha412HOChr07	71284596	74278872	-0.177507	-0.021264	-0.015072	-0.161731
Ha412HOChr07	72996311	75058541	-0.163063	-0.017152	-0.012788	-0.156069
Ha412HOChr07	74278892	75200583	0.313485	0.042066	0.030456	0.205333
Ha412HOChr07	75058632	76627206	0.329175	0.051681	0.037087	0.236534
Ha412HOChr07	75200621	78416941	-0.002897	-0.000337	-0.000252	0.002899
Ha412HOChr07	76694270	79652544	-0.335479	-0.047663	-0.034447	-0.298851
Ha412HOChr07	78416993	80551649	-0.306850	-0.044459	-0.033600	-0.287749
Ha412HOChr07	79886297	80662916	-0.170384	-0.015637	-0.011662	-0.164983
Ha412HOChr07	80552783	82212532	-0.332161	-0.043054	-0.029714	-0.313070
Ha412HOChr07	80662923	82715209	-0.266910	-0.063011	-0.038782	-0.216749
Ha412HOChr07	82212584	82921320	0.130233	0.021741	0.015354	0.146974
Ha412HOChr07	82715271	85891553	0.163423	0.015748	0.012163	0.100946
Ha412HOChr07	83249866	86623228	-0.363775	-0.043361	-0.030999	-0.344737
Ha412HOChr07	85891558	87530706	-0.486934	-0.119671	-0.071161	-0.410673
Ha412HOChr07	86623332	89483721	-0.397883	-0.079715	-0.052397	-0.348018
Ha412HOChr07	87531147	89683588	-0.155787	-0.030512	-0.022428	-0.170854
Ha412HOChr07	89483760	89979284	0.040946	0.005885	0.004383	-0.079727
Ha412HOChr07	89685942	91156607	-0.137301	-0.015889	-0.011025	-0.167969
Ha412HOChr07	89985140	91914162	-0.337730	-0.053885	-0.035737	-0.289720
Ha412HOChr07	91156722	91916507	-0.460512	-0.104272	-0.071375	-0.472393
Ha412HOChr07	91914281	93551367	-0.148361	-0.027632	-0.018383	-0.186352
Ha412HOChr07	92037118	93629627	0.009456	0.001623	0.001151	-0.005405
Ha412HOChr07	93628267	93644047	-0.317940	-0.068966	-0.053092	-0.153094
Ha412HOChr07	93629644	94751457	-0.455882	-0.104256	-0.073067	-0.349162
Ha412HOChr07	93644056	95700157	-0.545839	-0.122688	-0.086038	-0.456044
Ha412HOChr07	94751511	96509610	-0.441870	-0.092350	-0.066367	-0.369393
Ha412HOChr07	95700239	96827471	-0.235882	-0.042058	-0.031473	-0.250633
Ha412HOChr07	96510841	97039820	-0.398485	-0.080073	-0.057158	-0.375610
Ha412HOChr07	96829766	97325675	-0.680317	-0.159455	-0.105831	-0.657267
Ha412HOChr07	97040296	97841700	-0.496787	-0.090032	-0.061866	-0.490148
Ha412HOChr07	97325699	98285109	-0.138349	-0.015862	-0.012011	-0.067742
Ha412HOChr07	97841800	98901139	-0.024390	-0.002877	-0.002142	0.034921
Ha412HOChr07	98285206	100314988	-0.422350	-0.098675	-0.064320	-0.338235
Ha412HOChr07	98901219	100354792	-0.351183	-0.100371	-0.069725	-0.308057
Ha412HOChr07	100315378	100927034	-0.097188	-0.024069	-0.017307	-0.061947
Ha412HOChr07	100354809	101363276	-0.109823	-0.023736	-0.016353	-0.173184
Ha412HOChr07	100927040	101774394	-0.200058	-0.040497	-0.028619	-0.284960
Ha412HOChr07	101363350	101977784	-0.151277	-0.019603	-0.015513	-0.175000
Ha412HOChr07	101774440	103506412	0.204969	0.028359	0.021325	0.066667
Ha412HOChr07	101977787	104266111	0.254373	0.039986	0.028252	0.150602
Ha412HOChr07	103747439	105468787	0.391941	0.067488	0.051532	0.369863
Ha412HOChr07	104505353	106166809	0.112979	0.015984	0.011843	0.104225
Ha412HOChr07	105468997	108300383	-0.597233	-0.074976	-0.052119	-0.575597
Ha412HOChr07	106661254	108902093	-0.380054	-0.074245	-0.051943	-0.386047
Ha412HOChr07	108300408	109820447	-0.148995	-0.019545	-0.014876	-0.191667
Ha412HOChr07	108902100	110520801	-0.315198	-0.038190	-0.027350	-0.316103
Ha412HOChr07	109823025	111228249	0.120357	0.023488	0.016047	0.077283
Ha412HOChr07	110520804	112241995	0.329143	0.069370	0.050001	0.234160
Ha412HOChr07	111228346	113454389	-0.416874	-0.047292	-0.032563	-0.368421
Ha412HOChr07	112242038	114110020	-0.291766	-0.026159	-0.019466	-0.250614
Ha412HOChr07	113454470	114879576	0.224127	0.023697	0.019744	0.135802
Ha412HOChr07	114110039	115302220	-0.246054	-0.056236	-0.041566	-0.157100
Ha412HOChr07	114879583	115373228	-0.414189	-0.142749	-0.088902	-0.325843
Ha412HOChr07	115302289	116380314	-0.241257	-0.041349	-0.027690	-0.256281
Ha412HOChr07	115438405	117081369	-0.050748	-0.006601	-0.004540	-0.097614
Ha412HOChr07	116380320	118364082	0.068526	0.008428	0.005744	-0.012853
Ha412HOChr07	117081652	119881928	0.248836	0.030739	0.021962	0.205714
Ha412HOChr07	118364103	120710605	0.505490	0.090184	0.067430	0.496104
Ha412HOChr07	119881952	120969375	0.478956	0.070696	0.054499	0.429412
Ha412HOChr07	120715674	121894971	0.277417	0.022042	0.016613	0.218868
Ha412HOChr07	120969539	122415333	0.387116	0.040101	0.030227	0.346429
Ha412HOChr07	121924378	122925151	0.400245	0.073558	0.056008	0.276873
Ha412HOChr07	122415359	122933904	0.155257	0.027338	0.020348	0.013477
Ha412HOChr07	122925175	123160739	0.187463	0.032962	0.026061	0.100000
Ha412HOChr07	122933906	123890512	0.424197	0.054237	0.041273	0.363363
Ha412HOChr07	123489919	123901212	0.518136	0.060938	0.047098	0.392550
Ha412HOChr07	123890761	124075946	0.352275	0.057710	0.045067	0.234043
Ha412HOChr07	123901222	124604220	0.430930	0.112727	0.074092	0.323442
Ha412HOChr07	124075950	125088030	0.355568	0.078020	0.050624	0.281553
Ha412HOChr07	124604235	125685680	0.196806	0.038366	0.026833	0.158774
Ha412HOChr07	125088037	125953551	0.542067	0.097547	0.073264	0.475578
Ha412HOChr07	125686707	126541126	0.660000	0.108173	0.079107	0.583756
Ha412HOChr07	125954067	126542380	0.411138	0.077664	0.054157	0.337884
Ha412HOChr07	126541337	126563712	0.262200	0.070153	0.050209	0.234286
Ha412HOChr07	126542470	127462271	0.401728	0.080187	0.058521	0.356643
Ha412HOChr07	126563764	128355308	0.554036	0.116071	0.082956	0.469484
Ha412HOChr07	127463412	129018375	0.343503	0.055751	0.037643	0.286041
Ha412HOChr07	128356562	129180215	-0.048407	-0.005505	-0.003896	-0.038806
Ha412HOChr07	129048115	129337843	0.091414	0.010632	0.008305	0.058140
Ha412HOChr07	129215349	129416844	0.191010	0.033885	0.025178	0.182635
Ha412HOChr07	129337845	130604078	0.384977	0.072752	0.052624	0.286885
Ha412HOChr07	129416880	130830605	0.610468	0.118999	0.086049	0.445070
Ha412HOChr07	130604182	131540469	0.427930	0.078763	0.058327	0.357702
Ha412HOChr07	130830608	132124787	0.371648	0.062638	0.047217	0.315942
Ha412HOChr07	131540719	132170280	0.320628	0.068099	0.052350	0.257246
Ha412HOChr07	132127781	132232428	0.088932	0.023236	0.016987	0.028674
Ha412HOChr07	132170773	132423074	0.275829	0.048696	0.037249	0.226190
Ha412HOChr07	132232620	133285001	0.279893	0.041235	0.030577	0.240793
Ha412HOChr07	132439320	133409318	0.103795	0.019475	0.013339	0.048159
Ha412HOChr07	133285007	133656147	0.180780	0.039909	0.028872	0.026738
Ha412HOChr07	133409866	134048868	0.232601	0.044680	0.033184	0.046632
Ha412HOChr07	133656149	134049998	0.047503	0.011174	0.007856	-0.018970
Ha412HOChr07	134048955	134051965	0.074935	0.086167	0.045273	0.032448
Ha412HOChr07	134050010	134054457	0.231092	0.178282	0.110220	0.063712
Ha412HOChr07	134051978	134058372	0.001214	0.000831	0.000538	-0.040580
Ha412HOChr07	134054509	134412878	0.007759	0.001557	0.001011	-0.067251
Ha412HOChr07	134058493	134417437	0.263206	0.050840	0.034366	0.181347
Ha412HOChr07	134413558	134421146	0.578932	0.190845	0.136449	0.514825
Ha412HOChr07	134417520	135779354	0.393211	0.071326	0.050396	0.317191
Ha412HOChr07	134421230	137624432	0.170272	0.016233	0.011632	0.102857
Ha412HOChr07	136035935	137627768	0.146370	0.013253	0.009349	0.075472
Ha412HOChr07	137624889	137798764	0.323131	0.048107	0.034775	0.260234
Ha412HOChr07	137627786	138086051	0.605720	0.119908	0.092854	0.607438
Ha412HOChr07	137798786	138297003	0.787589	0.259938	0.207833	0.781513
Ha412HOChr07	138086580	138521271	0.618925	0.126669	0.096091	0.628743
Ha412HOChr07	138297009	138523101	0.347762	0.074665	0.047323	0.313916
Ha412HOChr07	138521317	138525148	0.643460	0.293551	0.139716	0.517007
Ha412HOChr07	138523103	138765328	0.649123	0.159004	0.104732	0.511864
Ha412HOChr07	138525369	138938801	0.435839	0.111589	0.076208	0.337143
Ha412HOChr07	138765345	139066016	0.391681	0.092264	0.063385	0.299191
Ha412HOChr07	138938860	139677961	0.358983	0.058520	0.044077	0.296296
Ha412HOChr07	139201739	139845712	0.256192	0.044542	0.032693	0.197080
Ha412HOChr07	139678069	139908616	0.087010	0.022639	0.014166	0.024476
Ha412HOChr07	139845743	139978493	0.278054	0.072501	0.052671	0.158333
Ha412HOChr07	139908660	140967292	0.318876	0.044080	0.033732	0.217252
Ha412HOChr07	139978856	141121196	0.092741	0.012090	0.008731	0.057057
Ha412HOChr07	140970191	141226087	0.337369	0.069413	0.047920	0.258152
Ha412HOChr07	141121229	141368243	0.484779	0.144167	0.101668	0.360902
Ha412HOChr07	141239268	141465500	0.383192	0.061614	0.047981	0.281150
Ha412HOChr07	141370293	141786390	0.105274	0.014127	0.010159	0.105469
Ha412HOChr07	141752742	141907670	-0.167423	-0.033795	-0.019639	-0.103306
Ha412HOChr07	141786457	143255863	0.268698	0.040510	0.028170	0.184502
Ha412HOChr07	141907698	143260139	0.568011	0.099465	0.076026	0.425000
Ha412HOChr07	143255970	143660394	0.520116	0.084766	0.066740	0.415730
Ha412HOChr07	143260279	143953175	0.363426	0.063898	0.049251	0.300248
Ha412HOChr07	143662959	144874169	0.438994	0.069698	0.051361	0.376694
Ha412HOChr07	143953513	145113626	0.827285	0.145105	0.110672	0.728507
Ha412HOChr07	144874195	145249086	0.814532	0.196173	0.148068	0.713666
Ha412HOChr07	145114743	145393587	0.599583	0.120126	0.086427	0.495522
Ha412HOChr07	145249163	146002316	0.595244	0.112159	0.082363	0.501587
Ha412HOChr07	145513546	146152306	0.378959	0.072689	0.053893	0.283019
Ha412HOChr07	146002495	146565212	0.522940	0.111688	0.083675	0.412698
Ha412HOChr07	146152314	146669982	0.563222	0.126375	0.092252	0.454082
Ha412HOChr07	146565312	147765745	0.420894	0.066717	0.050334	0.396122
Ha412HOChr07	146670220	147861906	0.410781	0.058439	0.043404	0.409938
Ha412HOChr07	147765769	148067835	0.562172	0.122981	0.089792	0.517028
Ha412HOChr07	147861929	148842980	0.606255	0.119111	0.097116	0.530026
Ha412HOChr07	148067876	148896340	-0.004699	-0.000790	-0.000622	-0.035000
Ha412HOChr07	148844757	149218637	-0.250070	-0.039436	-0.029195	-0.270270
Ha412HOChr07	148939539	149272898	0.287244	0.063886	0.045418	0.249400
Ha412HOChr07	149218669	149291702	0.557003	0.232179	0.165959	0.502304
Ha412HOChr07	149272955	149481678	0.293640	0.067577	0.050686	0.205446
Ha412HOChr07	149291740	150351268	-0.002637	-0.000353	-0.000256	-0.030220
Ha412HOChr07	149481686	150467716	-0.089875	-0.013360	-0.009229	-0.086162
Ha412HOChr07	150351310	150468442	-0.243902	-0.084652	-0.047629	-0.114865
Ha412HOChr07	150467720	150795846	-0.633061	-0.207812	-0.130653	-0.475655
Ha412HOChr07	150468458	151159758	-0.372352	-0.076485	-0.054963	-0.280899
Ha412HOChr07	150855261	151284747	-0.118700	-0.016552	-0.012495	-0.062500
Ha412HOChr07	151160259	151395390	-0.019840	-0.002770	-0.002077	-0.020888
Ha412HOChr07	151284819	151429506	-0.028534	-0.005857	-0.004043	-0.027778
Ha412HOChr07	151395408	151525221	-0.117157	-0.018098	-0.013314	-0.120482
Ha412HOChr07	151455322	152141047	-0.119344	-0.014685	-0.011412	-0.093248
Ha412HOChr07	151556499	153004226	-0.644871	-0.116904	-0.086706	-0.517520
Ha412HOChr07	152141075	153231807	-0.583743	-0.108869	-0.078706	-0.464198
Ha412HOChr07	153121501	153396212	-0.318304	-0.049954	-0.036077	-0.217391
Ha412HOChr07	153256004	153807032	-0.491103	-0.066187	-0.048432	-0.303406
Ha412HOChr07	153396821	153947059	-0.261421	-0.031232	-0.023583	-0.151261
Ha412HOChr07	153807045	154083661	0.004886	0.000819	0.000608	-0.006623
Ha412HOChr07	153950526	154373950	-0.290872	-0.051411	-0.037291	-0.213514
Ha412HOChr07	154083664	154845916	-0.203063	-0.029819	-0.020688	-0.108992
Ha412HOChr07	154373953	155027003	-0.099225	-0.015556	-0.009966	-0.075843
Ha412HOChr07	154882445	155283768	-0.271820	-0.053642	-0.034228	-0.192547
Ha412HOChr07	155029326	155339390	-0.278531	-0.071511	-0.045307	-0.192308
Ha412HOChr07	155283775	155883891	-0.299000	-0.060149	-0.041323	-0.259259
Ha412HOChr07	155372062	155955954	-0.105179	-0.016646	-0.012449	-0.093373
Ha412HOChr07	155883918	156067569	-0.264671	-0.051561	-0.037968	-0.232295
Ha412HOChr07	155956122	156276948	-0.607951	-0.154962	-0.103779	-0.563725
Ha412HOChr07	156068044	156799183	-0.339399	-0.079163	-0.053024	-0.251870
Ha412HOChr07	156299380	157100050	0.204250	0.030357	0.023480	0.099415
Ha412HOChr07	156827210	157102732	-0.394253	-0.084296	-0.062803	-0.316129
Ha412HOChr07	157101319	157227771	-0.437399	-0.139999	-0.093438	-0.359756
Ha412HOChr07	157102847	157988763	0.089917	0.014898	0.011105	0.006079
Ha412HOChr07	157227987	157990566	0.158440	0.021969	0.015456	0.110132
Ha412HOChr07	157988844	158105322	-0.161709	-0.060597	-0.032724	-0.088542
Ha412HOChr07	157990710	158389484	0.137531	0.035494	0.026854	0.111969
Ha412HOChr07	158105338	158527492	0.222028	0.048704	0.037326	0.212121
Ha412HOChr07	158389489	158977309	0.099119	0.024479	0.017722	0.122257
Ha412HOChr07	158527959	159464278	-0.000373	-0.000052	-0.000041	0.029605
Ha412HOChr07	158979076	159616497	-0.382879	-0.049687	-0.038338	-0.299401
Ha412HOChr07	159464469	159808299	-0.552767	-0.147714	-0.087255	-0.399464
Ha412HOChr07	159616503	159877266	-0.000542	-0.000157	-0.000094	0.002915
Ha412HOChr07	159808340	160091035	0.033388	0.007644	0.005383	0.019943
Ha412HOChr07	159877298	160255159	-0.107218	-0.025123	-0.016367	-0.074850
Ha412HOChr07	160091038	160528176	0.016349	0.003086	0.002181	-0.005747
Ha412HOChr07	160256170	160689775	0.223440	0.038331	0.028827	0.172775
Ha412HOChr07	160532279	160914827	0.294778	0.062493	0.045443	0.227414
Ha412HOChr07	160701242	161226841	-0.129727	-0.022844	-0.017220	-0.093750
Ha412HOChr07	160914872	161434569	0.238928	0.044280	0.035008	0.194805
Ha412HOChr07	161297160	161521622	0.546991	0.149991	0.117559	0.471861
Ha412HOChr07	161434648	161630425	-0.001282	-0.000441	-0.000307	0.012346
Ha412HOChr08	67243	218060	-0.076444	-0.026324	-0.019695	-0.071429
Ha412HOChr08	120613	222395	-0.318768	-0.124223	-0.089524	-0.284884
Ha412HOChr08	218550	232076	-0.566249	-0.301401	-0.173133	-0.455041
Ha412HOChr08	222711	328937	-0.530761	-0.149662	-0.098589	-0.437681
Ha412HOChr08	232260	409871	-0.236784	-0.042795	-0.033050	-0.216138
Ha412HOChr08	329503	471739	-0.196592	-0.046355	-0.032811	-0.140449
Ha412HOChr08	409988	487061	-0.420427	-0.136875	-0.078745	-0.292135
Ha412HOChr08	472149	581837	-0.101273	-0.031725	-0.020730	-0.043716
Ha412HOChr08	487139	590389	0.163252	0.054999	0.039514	0.128205
Ha412HOChr08	581939	716742	-0.025739	-0.008733	-0.005986	-0.006557
Ha412HOChr08	590403	763200	0.030581	0.008733	0.006124	0.066007
Ha412HOChr08	716928	815352	-0.141089	-0.040598	-0.030103	-0.062016
Ha412HOChr08	763231	852940	-0.366090	-0.126838	-0.093642	-0.321285
Ha412HOChr08	815482	906611	-0.425241	-0.110596	-0.079788	-0.361217
Ha412HOChr08	854155	1027463	-0.174623	-0.035336	-0.025932	-0.136986
Ha412HOChr08	906616	1213757	0.208309	0.042415	0.032345	0.154110
Ha412HOChr08	1028559	1234236	0.139426	0.023935	0.018988	0.111940
Ha412HOChr08	1214860	1268500	-0.181004	-0.029041	-0.020719	-0.136546
Ha412HOChr08	1234578	1324951	-0.121339	-0.034306	-0.021444	-0.080986
Ha412HOChr08	1268519	1328864	-0.017536	-0.008485	-0.005647	0.006116
Ha412HOChr08	1324972	1377972	-0.069757	-0.028148	-0.019974	-0.059859
Ha412HOChr08	1328865	1449018	-0.069486	-0.016180	-0.011853	-0.059701
Ha412HOChr08	1377976	1617237	-0.009556	-0.002812	-0.002131	-0.009346
Ha412HOChr08	1449081	1654038	0.062958	0.016943	0.012872	0.077882
Ha412HOChr08	1619305	1764019	0.127246	0.019381	0.014976	0.066901
Ha412HOChr08	1654603	1824037	0.310603	0.057269	0.042259	0.142336
Ha412HOChr08	1765688	1830818	0.330715	0.085246	0.058736	0.227451
Ha412HOChr08	1824046	1896981	0.251506	0.062995	0.042969	0.174658
Ha412HOChr08	1837054	2005890	0.131654	0.036020	0.025048	0.086053
Ha412HOChr08	1898954	2139709	-0.161902	-0.048935	-0.034347	-0.127778
Ha412HOChr08	2098460	2164108	-0.269433	-0.095394	-0.062178	-0.172603
Ha412HOChr08	2139876	2376945	0.106359	0.031445	0.022598	0.128492
Ha412HOChr08	2172794	2443692	0.260757	0.067623	0.050432	0.264901
Ha412HOChr08	2377102	2491033	0.227244	0.057920	0.041774	0.186312
Ha412HOChr08	2443794	2580583	0.126582	0.036952	0.026565	0.103943
Ha412HOChr08	2491082	2596761	-0.236330	-0.063760	-0.046025	-0.185771
Ha412HOChr08	2580656	2668101	-0.045571	-0.009058	-0.006836	-0.034615
Ha412HOChr08	2596812	2880158	0.163889	0.029533	0.021947	0.139286
Ha412HOChr08	2691936	3003207	0.018760	0.004234	0.003008	0.047319
Ha412HOChr08	2880290	3599694	-0.083020	-0.019463	-0.014540	-0.045593
Ha412HOChr08	3003438	3936897	-0.031101	-0.006528	-0.004898	0.014493
Ha412HOChr08	3599707	3973286	0.198803	0.036719	0.028253	0.178030
Ha412HOChr08	3938064	4091450	0.184487	0.029728	0.022432	0.152985
Ha412HOChr08	3975739	4452325	0.061073	0.010940	0.007657	0.075472
Ha412HOChr08	4091492	5396201	-0.090963	-0.019456	-0.014267	-0.077966
Ha412HOChr08	4452338	5476728	-0.240611	-0.056831	-0.044234	-0.204620
Ha412HOChr08	5396208	5670926	0.042067	0.008254	0.006514	0.000000
Ha412HOChr08	5488957	5731484	0.119212	0.021881	0.017141	0.102804
Ha412HOChr08	5670929	5979481	-0.042342	-0.007750	-0.005768	-0.021538
Ha412HOChr08	5735425	6026262	-0.195760	-0.040788	-0.028535	-0.190184
Ha412HOChr08	5979950	6194111	-0.040658	-0.007906	-0.005828	-0.100000
Ha412HOChr08	6030614	6403398	0.213804	0.034418	0.024911	0.119114
Ha412HOChr08	6194256	6450648	0.003479	0.000867	0.000549	-0.011601
Ha412HOChr08	6403638	6595815	-0.145641	-0.053125	-0.031862	-0.106870
Ha412HOChr08	6450686	6825835	0.262364	0.061009	0.043754	0.234104
Ha412HOChr08	6596166	7155811	0.190731	0.037544	0.026654	0.164773
Ha412HOChr08	6828486	7195964	-0.286384	-0.074750	-0.048675	-0.191950
Ha412HOChr08	7155861	7211942	-0.333441	-0.159926	-0.091714	-0.277397
Ha412HOChr08	7196222	7212386	0.070998	0.044723	0.026589	0.064057
Ha412HOChr08	7211952	7438769	0.068244	0.021671	0.014527	0.011594
Ha412HOChr08	7212407	7913232	-0.498684	-0.078824	-0.051781	-0.363095
Ha412HOChr08	7438779	8194871	-0.189738	-0.027964	-0.019591	-0.142857
Ha412HOChr08	7920046	8258243	-0.408534	-0.093655	-0.064864	-0.325444
Ha412HOChr08	8196383	8337710	-0.484023	-0.133454	-0.087236	-0.442724
Ha412HOChr08	8295206	8508829	-0.179885	-0.048001	-0.031907	-0.145511
Ha412HOChr08	8337713	8934163	-0.336929	-0.078859	-0.054699	-0.228986
Ha412HOChr08	8508867	8936451	-0.116571	-0.027305	-0.019980	-0.073248
Ha412HOChr08	8934173	8973874	-0.123799	-0.027911	-0.020980	-0.101010
Ha412HOChr08	8937580	9124634	-0.480769	-0.109747	-0.076117	-0.460396
Ha412HOChr08	8974265	9240953	-0.346708	-0.072947	-0.052423	-0.310044
Ha412HOChr08	9137525	9553717	-0.075949	-0.012431	-0.009250	-0.043478
