chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr03	162060595	162393698	0.114980	0.030062	0.022890	0.044619
Ha412HOChr03	162064720	162467400	0.537244	0.144356	0.118545	0.334197
Ha412HOChr03	162393742	162501526	0.579778	0.165290	0.130430	0.595541
Ha412HOChr03	162467949	162757869	0.473913	0.070422	0.052319	0.471631
Ha412HOChr03	162503736	162940661	0.260051	0.032837	0.023915	0.246201
Ha412HOChr03	162757888	163069797	0.205456	0.027001	0.020904	0.201220
Ha412HOChr03	162940689	163322660	0.335210	0.039727	0.031987	0.317280
Ha412HOChr03	163072138	163466040	0.168167	0.020087	0.015250	0.106977
Ha412HOChr03	163326248	163590802	0.131201	0.017450	0.013010	0.043478
Ha412HOChr03	163466100	164224505	0.297593	0.038372	0.029650	0.199248
Ha412HOChr03	163590804	164393515	0.385255	0.063243	0.048005	0.324930
Ha412HOChr03	164224543	164687065	0.477690	0.086957	0.060425	0.381279
Ha412HOChr03	164393519	164982391	0.511410	0.100768	0.069938	0.376652
Ha412HOChr03	164687093	165114057	0.291810	0.067449	0.048823	0.276995
Ha412HOChr03	164982468	165313900	-0.204918	-0.053540	-0.035495	-0.112179
Ha412HOChr03	165114116	165316056	-0.230422	-0.054767	-0.037741	-0.148000
Ha412HOChr03	165313984	165369106	0.322859	0.062902	0.046435	0.297959
Ha412HOChr03	165316303	165522347	0.230735	0.066900	0.045131	0.191358
Ha412HOChr03	165369133	165658796	0.127412	0.024251	0.018377	0.038902
Ha412HOChr03	165522378	165842503	0.026048	0.005007	0.003870	-0.035629
Ha412HOChr03	165659013	166057349	-0.059856	-0.009892	-0.007369	-0.030508
Ha412HOChr03	165842509	166071147	0.540505	0.102545	0.084166	0.492537
Ha412HOChr03	166057394	166236562	0.708766	0.235068	0.197448	0.537832
Ha412HOChr03	166071520	166280694	0.204108	0.067172	0.044476	0.159624
Ha412HOChr03	166237039	166398804	-0.218460	-0.041144	-0.027557	-0.223188
Ha412HOChr03	166280700	166538797	-0.139171	-0.023105	-0.016429	-0.166667
Ha412HOChr03	166398809	166867221	-0.022921	-0.003172	-0.002395	-0.030211
Ha412HOChr03	166538987	166934328	0.528956	0.086136	0.068458	0.474934
Ha412HOChr03	166867391	167084191	0.731125	0.185339	0.147232	0.662531
Ha412HOChr03	166935904	167686039	0.379386	0.079294	0.060476	0.262887
Ha412HOChr03	167084211	168493462	0.210638	0.037757	0.027943	0.115479
Ha412HOChr03	167686041	168565498	0.533630	0.116462	0.089066	0.494824
Ha412HOChr03	168513078	168572213	0.745168	0.274839	0.226086	0.691756
Ha412HOChr03	168565500	168666489	0.584851	0.244530	0.188303	0.515658
Ha412HOChr03	168572330	168958418	0.218857	0.037561	0.026658	0.145078
Ha412HOChr03	168666937	168986507	0.013820	0.002145	0.001552	-0.085366
Ha412HOChr03	168960269	169156724	-0.039818	-0.012272	-0.008754	-0.138229
Ha412HOChr03	168986510	169182075	-0.009550	-0.002440	-0.001733	-0.086162
Ha412HOChr03	169159159	169376070	0.323680	0.067581	0.050721	0.277603
Ha412HOChr03	169182147	169396714	0.331528	0.090694	0.064913	0.236915
Ha412HOChr03	169376076	169650500	0.497563	0.124873	0.088569	0.381643
Ha412HOChr03	169397053	169720981	0.520820	0.138986	0.090580	0.491525
Ha412HOChr03	169650605	169978621	0.242321	0.077300	0.049446	0.231481
Ha412HOChr03	169720999	170095398	0.164164	0.043466	0.030451	0.085714
Ha412HOChr03	169978632	170315880	0.333333	0.065092	0.046629	0.167598
Ha412HOChr03	170096431	170417697	0.305341	0.046291	0.035072	0.174863
Ha412HOChr03	170356985	171027608	0.233448	0.030492	0.023517	0.128028
Ha412HOChr03	170417799	171629206	0.305944	0.044961	0.035358	0.285714
Ha412HOChr03	171027613	172105848	0.302360	0.041612	0.032439	0.300261
Ha412HOChr03	171629995	172780344	0.160034	0.016844	0.013253	0.174863
Ha412HOChr03	172134717	173045103	0.076092	0.008421	0.006556	0.080495
Ha412HOChr03	172780356	173114832	-0.060100	-0.010589	-0.007637	-0.097179
Ha412HOChr03	173045166	173328634	0.002870	0.000409	0.000302	-0.023324
Ha412HOChr03	173117795	173439982	0.341493	0.055526	0.041654	0.250585
Ha412HOChr03	173328650	173909461	0.351552	0.069576	0.051834	0.235577
Ha412HOChr03	173440036	174319231	0.501087	0.060404	0.047789	0.402367
Ha412HOChr03	173909503	174553152	0.302587	0.029182	0.023408	0.278997
Ha412HOChr03	174367558	174638005	0.037213	0.004402	0.003284	0.059140
Ha412HOChr03	174555482	174714736	0.097477	0.019895	0.013403	0.113924
Ha412HOChr03	174638135	174935665	0.111589	0.020501	0.015314	0.106849
Ha412HOChr03	174724089	174989057	0.024745	0.003166	0.002444	0.019718
Ha412HOChr03	174935739	175094370	0.028867	0.004645	0.003312	0.012788
Ha412HOChr03	175008084	175249637	-0.018241	-0.004423	-0.002927	-0.020833
Ha412HOChr03	175096862	175353298	0.068999	0.015027	0.010688	0.034286
Ha412HOChr03	175249640	175435455	0.425716	0.070150	0.053263	0.350140
Ha412HOChr03	175355324	175773135	0.429607	0.058355	0.045459	0.384127
Ha412HOChr03	175437237	175855609	0.123826	0.016511	0.012375	0.090909
Ha412HOChr03	175802293	175862035	0.151343	0.021996	0.016365	0.090909
Ha412HOChr03	175855902	175950489	-0.042689	-0.007857	-0.006048	-0.023102
Ha412HOChr03	175862242	176136454	0.127390	0.029492	0.022803	0.098191
Ha412HOChr03	175950498	176245697	0.268122	0.060699	0.047451	0.194611
Ha412HOChr03	176136524	176351343	-0.007955	-0.001922	-0.001386	-0.029126
Ha412HOChr03	176245760	176352400	-0.078760	-0.041900	-0.022834	-0.081761
Ha412HOChr03	176351369	176379882	-0.197351	-0.158174	-0.076083	-0.151316
Ha412HOChr03	176352531	176528610	-0.036182	-0.007440	-0.005261	-0.028571
Ha412HOChr03	176379885	176612410	0.091812	0.014508	0.010723	0.068493
Ha412HOChr03	176529227	176633293	-0.029363	-0.007374	-0.005073	-0.003115
Ha412HOChr03	176612838	176641416	-0.129243	-0.030391	-0.019820	-0.056106
Ha412HOChr03	176637240	176835675	0.034418	0.005875	0.004286	0.028571
Ha412HOChr03	176641526	177115973	0.145911	0.029217	0.021125	0.160959
Ha412HOChr03	176835726	177216856	0.219955	0.048801	0.036094	0.240113
Ha412HOChr03	177115979	177293034	0.201166	0.055138	0.042441	0.185535
Ha412HOChr03	177216916	177385754	-0.082956	-0.033257	-0.021525	-0.101754
Ha412HOChr03	177348206	177514952	-0.273354	-0.063088	-0.037669	-0.247159
Ha412HOChr03	177385768	177606674	-0.422101	-0.070485	-0.046679	-0.366667
Ha412HOChr03	177515014	177632011	-0.293283	-0.065528	-0.048453	-0.288136
Ha412HOChr03	177606688	177954885	-0.003412	-0.000824	-0.000621	-0.052469
Ha412HOChr03	177632014	178140231	0.099559	0.018178	0.013774	0.077364
Ha412HOChr03	177954888	178171902	0.208153	0.046210	0.032873	0.205056
Ha412HOChr03	178140330	178467228	0.324912	0.063447	0.045990	0.330986
Ha412HOChr03	178192342	178660379	0.290205	0.037589	0.028494	0.260135
Ha412HOChr03	178467328	178789359	0.244854	0.032726	0.025498	0.172012
Ha412HOChr03	178660442	178947925	0.076771	0.018535	0.013070	0.073770
Ha412HOChr03	178789469	179045630	-0.055761	-0.016396	-0.010893	-0.060526
Ha412HOChr03	178949721	179068053	-0.082915	-0.020996	-0.013787	-0.076294
Ha412HOChr03	179046863	179286413	-0.055272	-0.012794	-0.008495	-0.037249
Ha412HOChr03	179068167	179537863	-0.218757	-0.027547	-0.020842	-0.201511
Ha412HOChr03	179329117	179838685	-0.107103	-0.010901	-0.008230	-0.098701
Ha412HOChr03	179610367	180143779	0.591599	0.097075	0.074759	0.560976
Ha412HOChr03	179838699	180278031	0.455306	0.101650	0.076178	0.406091
Ha412HOChr03	180143827	180488929	0.057770	0.008600	0.006479	-0.015385
Ha412HOChr03	180278283	180549875	-0.045651	-0.004170	-0.003316	-0.080586
Ha412HOChr03	180489052	180755786	0.170227	0.015551	0.012355	0.111538
Ha412HOChr03	180550024	180793047	0.108257	0.016400	0.012417	0.080460
Ha412HOChr03	180757360	180865931	-0.268577	-0.050582	-0.036597	-0.237458
Ha412HOChr03	180793295	180967165	0.109234	0.020049	0.014724	0.082840
Ha412HOChr03	180927467	180974229	0.474306	0.125211	0.090356	0.348123
Ha412HOChr03	180967180	180995696	0.169855	0.032417	0.025284	0.132159
Ha412HOChr03	180974233	181024649	0.038197	0.005524	0.003739	0.010830
Ha412HOChr03	180995752	181204541	-0.021672	-0.004429	-0.002828	-0.074434
Ha412HOChr03	181024917	181208222	-0.174133	-0.046113	-0.032805	-0.172414
Ha412HOChr03	181204553	181227709	0.179128	0.029134	0.021369	0.106250
Ha412HOChr03	181210680	181260012	0.486486	0.091203	0.068069	0.477612
Ha412HOChr03	181227914	181273702	0.582289	0.129819	0.098033	0.574586
Ha412HOChr03	181260066	181288754	0.163732	0.034305	0.024779	0.123563
Ha412HOChr03	181273721	181306373	-0.138067	-0.031162	-0.020866	-0.125413
Ha412HOChr03	181288785	181333552	0.069606	0.008594	0.006706	0.041379
Ha412HOChr03	181307196	181390283	0.526931	0.057095	0.047681	0.409326
Ha412HOChr04	250890	460065	0.085233	0.029076	0.017184	0.076125
Ha412HOChr04	336418	602002	0.182410	0.053695	0.041201	0.126888
Ha412HOChr04	460067	960913	0.061303	0.013630	0.010656	0.053672
Ha412HOChr04	602412	1158972	-0.072086	-0.015752	-0.011223	-0.065625
Ha412HOChr04	1014654	1201159	-0.014136	-0.003271	-0.002330	-0.051672
Ha412HOChr04	1158981	1324541	0.294737	0.051331	0.039399	0.128940
Ha412HOChr04	1201292	1424745	0.245098	0.040095	0.031289	0.128205
Ha412HOChr04	1325103	1594212	0.078624	0.018955	0.014945	0.059524
Ha412HOChr04	1507201	2012452	0.226217	0.054173	0.040272	0.182090
Ha412HOChr04	1594213	2487570	0.427059	0.070635	0.052367	0.349854
Ha412HOChr04	2034798	3528096	0.182663	0.027109	0.019598	0.170270
Ha412HOChr04	2550183	4226007	-0.142598	-0.022027	-0.015330	-0.115646
Ha412HOChr04	3557410	4379805	0.042730	0.008607	0.005662	0.057915
Ha412HOChr04	4226025	4784193	0.411670	0.085247	0.055941	0.314879
Ha412HOChr04	4379910	5136500	0.260460	0.043995	0.030804	0.230496
Ha412HOChr04	4785489	5303179	0.170914	0.032451	0.023775	0.197324
Ha412HOChr04	5179037	5523698	0.350344	0.077961	0.056502	0.350000
Ha412HOChr04	5305378	5551533	0.310835	0.079713	0.056229	0.251429
Ha412HOChr04	5523743	5565037	0.228774	0.056189	0.036787	0.122093
Ha412HOChr04	5552577	5872395	0.131891	0.027054	0.017128	0.049296
Ha412HOChr04	5577408	6126872	0.132300	0.031740	0.021696	0.143770
Ha412HOChr04	5872952	6413904	-0.004599	-0.000703	-0.000508	0.009346
Ha412HOChr04	6268074	6519693	-0.173258	-0.026967	-0.020065	-0.168639
Ha412HOChr04	6413975	7881723	-0.155489	-0.026025	-0.019049	-0.110465
Ha412HOChr04	6521285	8426050	0.027888	0.004950	0.003330	0.017964
Ha412HOChr04	7881984	9753350	0.179171	0.040357	0.027418	0.106195
Ha412HOChr04	9053154	9876731	-0.348987	-0.071312	-0.049210	-0.260054
Ha412HOChr04	9753361	9885900	-0.759989	-0.228422	-0.147614	-0.784722
Ha412HOChr04	9876785	9889272	-0.907574	-0.412305	-0.240922	-0.935657
Ha412HOChr04	9886092	10141233	-0.671283	-0.203369	-0.136974	-0.726524
Ha412HOChr04	9889313	10142287	0.019136	0.004421	0.003474	-0.091398
Ha412HOChr04	10141248	12922624	0.409009	0.092001	0.072807	0.291667
Ha412HOChr04	10142314	13225068	0.185288	0.034389	0.026716	0.128028
Ha412HOChr04	12922637	14483250	0.412954	0.074381	0.056350	0.295597
Ha412HOChr04	13225076	14903417	0.254399	0.040602	0.030526	0.228374
Ha412HOChr04	14690126	16363181	0.037170	0.005445	0.004090	0.022388
Ha412HOChr04	14903477	16908642	0.285200	0.042705	0.031359	0.236667
Ha412HOChr04	16363242	16982364	0.370095	0.071268	0.052659	0.304110
Ha412HOChr04	16909426	17265163	0.536716	0.126087	0.091119	0.378641
Ha412HOChr04	16982371	17380110	0.372889	0.083890	0.059080	0.250000
Ha412HOChr04	17265164	17403782	0.123686	0.023689	0.017303	0.084416
Ha412HOChr04	17380417	18952685	0.273123	0.032350	0.025388	0.270073
Ha412HOChr04	17403810	19743756	0.450018	0.050381	0.040688	0.394322
Ha412HOChr04	18954693	20005954	0.460668	0.085071	0.064007	0.360502
Ha412HOChr04	19743805	20102694	0.467418	0.109610	0.082726	0.351515
Ha412HOChr04	20005969	20148476	0.441964	0.114685	0.087306	0.310056
Ha412HOChr04	20102819	20949012	-0.005991	-0.002447	-0.001571	0.000000
Ha412HOChr04	20148507	21062232	-0.256319	-0.094258	-0.062419	-0.224344
Ha412HOChr04	20949038	21407692	-0.039783	-0.008165	-0.006039	-0.044304
Ha412HOChr04	21062250	21423374	0.377988	0.087570	0.064931	0.327974
Ha412HOChr04	21407806	23753377	0.405822	0.106969	0.077996	0.366667
Ha412HOChr04	21423388	24039460	0.238469	0.047946	0.035624	0.217082
Ha412HOChr04	23753491	24746676	0.353283	0.092835	0.069999	0.300000
Ha412HOChr04	24039522	25478459	0.355006	0.067100	0.049896	0.292479
Ha412HOChr04	24750424	27355081	-0.113398	-0.017835	-0.012284	-0.088496
Ha412HOChr04	25478927	28815903	-0.207510	-0.046254	-0.028548	-0.185286
Ha412HOChr04	27355122	28899886	0.154806	0.044358	0.027408	0.081250
Ha412HOChr04	28817098	28900832	0.215986	0.085979	0.058121	0.150000
Ha412HOChr04	28899890	30442880	0.053050	0.018358	0.012993	0.006289
Ha412HOChr04	28900836	31481932	0.214101	0.036855	0.028180	0.119363
Ha412HOChr04	30442952	32022349	0.036401	0.006403	0.004634	0.006431
Ha412HOChr04	31481938	32245230	-0.149495	-0.033414	-0.021261	-0.130631
Ha412HOChr04	32022359	32592303	0.762252	0.196042	0.163614	0.652520
Ha412HOChr04	32245248	32629317	0.803597	0.182014	0.160305	0.683603
Ha412HOChr04	32592315	32844435	0.243861	0.045180	0.037335	0.117647
Ha412HOChr04	32629614	33063096	0.441511	0.079561	0.067160	0.296636
Ha412HOChr04	32846195	33961334	0.638678	0.095650	0.074550	0.482051
Ha412HOChr04	33063796	35018593	0.431780	0.072285	0.053983	0.339152
Ha412HOChr04	33961703	36516424	0.324627	0.066235	0.047185	0.281843
Ha412HOChr04	35018649	36524808	0.346693	0.069369	0.050211	0.262391
Ha412HOChr04	36516428	37342077	0.294857	0.056897	0.045296	0.206790
Ha412HOChr04	36524823	37770268	0.281906	0.048477	0.036901	0.223404
Ha412HOChr04	37345728	37773304	0.233449	0.044493	0.034251	0.139842
Ha412HOChr04	37770556	37775423	0.153804	0.048106	0.038272	0.036827
Ha412HOChr04	37773400	38804780	0.637674	0.164758	0.129955	0.493392
Ha412HOChr04	37878888	40074567	0.575629	0.112714	0.086661	0.539130
Ha412HOChr04	38806618	41153982	0.161276	0.027054	0.019127	0.099274
Ha412HOChr04	40359306	41600545	0.199598	0.032960	0.023593	0.117647
Ha412HOChr04	41209720	42234669	0.429142	0.092331	0.067537	0.365994
Ha412HOChr04	41709522	42830601	0.746416	0.208874	0.140684	0.731830
Ha412HOChr04	42234671	46396796	0.751059	0.185786	0.125292	0.717890
Ha412HOChr04	42830602	47759576	0.436554	0.107056	0.075747	0.319328
Ha412HOChr04	46629002	48548713	0.231475	0.040479	0.029990	0.135593
Ha412HOChr04	48138155	48743477	0.370334	0.064394	0.047856	0.304511
Ha412HOChr04	48631518	49267666	0.389068	0.047782	0.036769	0.302583
Ha412HOChr04	48743478	49376906	0.532332	0.060424	0.044598	0.452888
Ha412HOChr04	49267680	51061507	0.354198	0.046071	0.035298	0.296758
Ha412HOChr04	49376908	51680339	0.312609	0.042584	0.034831	0.216346
Ha412HOChr04	51061515	51908515	0.601964	0.116951	0.095019	0.524476
Ha412HOChr04	51711491	52445358	0.459728	0.078183	0.057241	0.405263
Ha412HOChr04	51909235	52682598	0.287621	0.050365	0.033885	0.249123
Ha412HOChr04	52445400	52723579	0.178426	0.043508	0.032273	0.139319
Ha412HOChr04	52682739	52725645	-0.133628	-0.024685	-0.017204	-0.048159
Ha412HOChr04	52723611	52726509	-0.149485	-0.032694	-0.020469	0.011331
Ha412HOChr04	52725648	52727624	-0.227861	-0.091271	-0.054537	-0.051576
Ha412HOChr04	52726545	52783111	-0.093379	-0.027311	-0.017829	-0.037736
Ha412HOChr04	52727637	52907796	0.049126	0.009146	0.006626	0.003636
Ha412HOChr04	52783120	53993052	0.278299	0.047454	0.032294	0.169675
Ha412HOChr04	52908619	56684123	0.424701	0.059895	0.042536	0.345946
Ha412HOChr04	53993074	57296692	0.284977	0.044138	0.032128	0.220044
Ha412HOChr04	56684265	57488488	0.322668	0.062931	0.044019	0.238739
Ha412HOChr04	57352616	57946435	0.493721	0.081177	0.059019	0.385000
Ha412HOChr04	57488548	58322964	0.528517	0.080242	0.057314	0.439776
Ha412HOChr04	57946656	58463968	0.149515	0.016400	0.011676	0.164751
Ha412HOChr04	58323003	58726474	0.002902	0.000300	0.000213	0.083032
Ha412HOChr04	58463969	58958604	-0.099150	-0.015884	-0.010967	-0.009288
Ha412HOChr04	58727141	59257283	-0.162158	-0.026855	-0.020566	-0.136232
Ha412HOChr04	58959650	60602640	0.107466	0.009972	0.008004	0.095101
Ha412HOChr04	59257801	62462673	0.147590	0.013557	0.010646	0.132212
Ha412HOChr04	60603805	62475988	0.299031	0.040815	0.031816	0.224696
Ha412HOChr04	62462695	64590163	0.304693	0.038442	0.029955	0.222727
Ha412HOChr04	62507117	65157459	0.496754	0.083177	0.063707	0.429735
Ha412HOChr04	64609505	65759301	0.522207	0.080509	0.060767	0.400428
Ha412HOChr04	65328757	66287960	0.171375	0.017016	0.012302	0.053872
Ha412HOChr04	65762137	67208012	0.393443	0.045372	0.034325	0.207792
Ha412HOChr04	66287997	68290652	0.136765	0.014411	0.010473	0.028646
Ha412HOChr04	67208157	69300444	-0.034374	-0.004192	-0.002970	-0.127182
Ha412HOChr04	68290695	69928287	0.231518	0.036380	0.025717	0.109718
Ha412HOChr04	69300478	70642886	0.576873	0.117263	0.079299	0.519774
Ha412HOChr04	69928566	73032940	0.419462	0.074046	0.051408	0.376344
Ha412HOChr04	70720455	76014909	-0.027180	-0.002929	-0.002069	0.027907
Ha412HOChr04	73576684	76046936	0.064302	0.007307	0.005361	0.096257
Ha412HOChr04	76014912	77493482	0.446752	0.065916	0.050388	0.390428
Ha412HOChr04	76046954	81681678	0.224968	0.030775	0.022348	0.199125
Ha412HOChr04	77493523	82611708	0.110367	0.019924	0.014069	0.086022
Ha412HOChr04	81681866	83276226	0.128430	0.025466	0.018262	0.075988
Ha412HOChr04	82611714	84013196	0.465094	0.129155	0.087541	0.303030
Ha412HOChr04	83276231	85864785	0.067168	0.013504	0.009186	-0.076923
Ha412HOChr04	84013367	88413709	-0.077694	-0.009207	-0.006575	-0.186131
Ha412HOChr04	85864868	89756492	0.132640	0.012858	0.009254	0.031185
Ha412HOChr04	88413751	90080352	-0.138386	-0.016703	-0.011785	-0.175439
Ha412HOChr04	89932961	91918855	0.019727	0.003362	0.002334	-0.028078
Ha412HOChr04	90080363	95516468	0.455898	0.054487	0.039853	0.375701
Ha412HOChr04	91919042	95714177	0.395443	0.049077	0.036628	0.310044
Ha412HOChr04	95516472	100214658	0.445818	0.071374	0.057613	0.353933
Ha412HOChr04	95714287	100381359	0.804042	0.155944	0.131749	0.658120
Ha412HOChr04	100215839	100382294	0.743201	0.250160	0.200239	0.541353
Ha412HOChr04	100381424	100382797	0.690663	0.279707	0.232188	0.450185
Ha412HOChr04	100382295	100383206	0.520369	0.242884	0.193853	0.287719
Ha412HOChr04	100382801	100384467	0.382374	0.183967	0.128009	0.237410
Ha412HOChr04	100383208	100402125	0.431232	0.200241	0.146602	0.304054
Ha412HOChr04	100384515	100402468	0.686997	0.355061	0.308400	0.407855
Ha412HOChr04	100402162	103182006	0.613128	0.153149	0.106921	0.440389
Ha412HOChr04	100402489	103188078	0.351943	0.071305	0.049711	0.215596
Ha412HOChr04	103186162	105294099	0.401198	0.079866	0.060469	0.220339
Ha412HOChr04	103990079	106770515	0.221267	0.040705	0.031330	0.161905
Ha412HOChr04	105294113	108917336	0.278157	0.060445	0.046785	0.194030
Ha412HOChr04	106770564	113127220	0.502358	0.122250	0.096864	0.396825
Ha412HOChr04	108917521	115392616	0.586345	0.134157	0.104981	0.489260
Ha412HOChr04	113129941	117713700	0.639089	0.155191	0.117083	0.585216
Ha412HOChr04	115392640	119128226	0.434927	0.071355	0.054967	0.405128
Ha412HOChr04	117713715	124103509	0.415715	0.046898	0.035780	0.382550
Ha412HOChr04	120593656	125052726	0.409443	0.041215	0.031425	0.367041
Ha412HOChr04	124103538	125510528	0.168164	0.014333	0.011263	0.123932
Ha412HOChr04	125052753	126688352	0.129341	0.012973	0.010133	0.117526
Ha412HOChr04	125510538	129275357	0.231357	0.026108	0.018828	0.154762
Ha412HOChr04	126688850	131772134	0.401699	0.038750	0.027357	0.270330
Ha412HOChr04	129275363	135788034	0.223793	0.022418	0.016218	0.171004
Ha412HOChr04	131772140	135884908	-0.230947	-0.026085	-0.017721	-0.347594
Ha412HOChr04	135788202	137260980	-0.084618	-0.010426	-0.007208	-0.241935
Ha412HOChr04	135885066	138952667	0.191818	0.022172	0.017149	0.099366
Ha412HOChr04	137424135	140252865	-0.103875	-0.012887	-0.010124	-0.112676
Ha412HOChr04	139218611	141892118	-0.149813	-0.024231	-0.018472	-0.130542
Ha412HOChr04	140252874	143811464	-0.062555	-0.009967	-0.007542	-0.076433
Ha412HOChr04	142562734	146310120	0.051447	0.005591	0.004368	0.027431
Ha412HOChr04	145971023	146934545	0.079740	0.006906	0.005398	0.032895
Ha412HOChr04	146325482	148391647	0.025351	0.002074	0.001682	0.060703
Ha412HOChr04	146934554	149035407	0.064733	0.006368	0.005182	0.084906
Ha412HOChr04	148392230	149195129	0.033197	0.004843	0.003791	-0.025862
Ha412HOChr04	149035465	150726449	0.174619	0.026775	0.019464	0.051213
Ha412HOChr04	149622647	152820294	0.018385	0.004070	0.002742	-0.022573
Ha412HOChr04	150729209	153251995	0.092235	0.016729	0.012048	0.081250
Ha412HOChr04	152820378	153903710	0.075811	0.012128	0.009054	0.035088
Ha412HOChr04	153252193	155465109	-0.056666	-0.009450	-0.006594	-0.090680
