chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr05	152359770	152671922	0.465531	0.086963	0.062283	0.399491
Ha412HOChr05	152633285	153099288	0.578401	0.111183	0.083864	0.527311
Ha412HOChr05	152671925	153477765	0.186406	0.030968	0.022224	0.182243
Ha412HOChr05	153099414	154523984	-0.048520	-0.005992	-0.004277	-0.027933
Ha412HOChr05	153478029	154759169	0.220080	0.031792	0.022117	0.196629
Ha412HOChr05	154532357	155413248	0.167275	0.034895	0.024309	0.145963
Ha412HOChr05	154759186	155642448	0.243618	0.053880	0.039551	0.172078
Ha412HOChr05	155415591	155699559	0.360124	0.073613	0.051960	0.246711
Ha412HOChr05	155643229	155811271	0.063747	0.012335	0.008854	0.016077
Ha412HOChr05	155699694	155911505	0.161664	0.035122	0.026166	0.119289
Ha412HOChr05	155811330	156234523	0.180275	0.028435	0.019799	0.164251
Ha412HOChr05	155911998	156239884	-0.307859	-0.053165	-0.035383	-0.188830
Ha412HOChr05	156234823	156353230	-0.152406	-0.037310	-0.025638	-0.109589
Ha412HOChr05	156279820	156403597	0.351225	0.051748	0.035510	0.264368
Ha412HOChr05	156353774	156570371	0.500876	0.056819	0.040431	0.369369
Ha412HOChr05	156403634	156676251	0.361824	0.051885	0.038369	0.283154
Ha412HOChr05	156570411	156985934	0.199298	0.026698	0.019907	0.155340
Ha412HOChr05	156676475	157273845	0.078680	0.009593	0.007276	0.021084
Ha412HOChr05	156989959	157588550	0.305444	0.037414	0.026639	0.169184
Ha412HOChr05	157274304	157800747	0.336453	0.050474	0.034243	0.202156
Ha412HOChr05	157597522	157882993	0.256331	0.060489	0.043656	0.186047
Ha412HOChr05	157800854	158591534	0.425417	0.096922	0.070932	0.392000
Ha412HOChr05	157912668	158770287	0.400452	0.071955	0.050400	0.355623
Ha412HOChr05	158598408	159045220	0.310964	0.045620	0.031575	0.162791
Ha412HOChr05	158770304	159059365	0.181080	0.039719	0.028173	0.094851
Ha412HOChr05	159045568	159064974	-0.004288	-0.000991	-0.000782	-0.002755
Ha412HOChr05	159060039	159067448	0.084227	0.024066	0.019877	0.083601
Ha412HOChr05	159064978	159255581	0.217079	0.043912	0.033565	0.224561
Ha412HOChr05	159070453	159268395	0.580392	0.086409	0.067333	0.529412
Ha412HOChr05	159255587	159446739	0.906710	0.161748	0.125957	0.801700
Ha412HOChr05	159275895	159573506	0.804839	0.151903	0.109047	0.714286
Ha412HOChr05	159447023	159670741	0.504597	0.080256	0.056208	0.417476
Ha412HOChr05	159573530	159891227	0.329206	0.050450	0.037165	0.225000
Ha412HOChr05	159670874	160044388	0.164644	0.036008	0.024910	0.108434
Ha412HOChr05	159891450	160186886	0.015397	0.003273	0.002063	0.041063
Ha412HOChr05	160044532	161055343	0.146044	0.026162	0.016449	0.181818
Ha412HOChr05	160187378	161276555	-0.175687	-0.037132	-0.022581	-0.176152
Ha412HOChr05	161055475	161426670	-0.084722	-0.024182	-0.013595	-0.167095
Ha412HOChr05	161276568	161602672	0.145546	0.049018	0.028806	0.055276
Ha412HOChr05	161426695	161605547	-0.070400	-0.021479	-0.013419	-0.057592
Ha412HOChr05	161602793	161850949	0.312109	0.091586	0.058020	0.136476
Ha412HOChr05	161644312	161970484	0.297448	0.060941	0.037617	0.152455
Ha412HOChr05	161850976	162810777	0.437451	0.080908	0.056387	0.339759
Ha412HOChr05	162281415	162896919	0.592996	0.131018	0.103357	0.518428
Ha412HOChr05	162810788	163258088	0.488773	0.060113	0.042975	0.390681
Ha412HOChr05	162896949	163474331	0.113963	0.015182	0.010723	0.076923
Ha412HOChr05	163258121	163556635	0.252922	0.048888	0.036108	0.202156
Ha412HOChr05	163474343	163585527	0.316301	0.061601	0.045978	0.225434
Ha412HOChr05	163556642	163658914	0.249761	0.062485	0.045817	0.156010
Ha412HOChr05	163591079	163904183	0.701989	0.227316	0.159949	0.613153
Ha412HOChr05	163659506	164186554	0.803916	0.289528	0.210513	0.771654
Ha412HOChr05	163904530	164187952	0.269164	0.109849	0.076939	0.220430
Ha412HOChr05	164186622	164210985	-0.310427	-0.110782	-0.069144	-0.246914
Ha412HOChr05	164188102	164587511	0.096756	0.020512	0.015047	0.036364
Ha412HOChr05	164210988	164935818	0.236891	0.038839	0.028694	0.139024
Ha412HOChr05	164587843	164949832	0.190441	0.036851	0.025445	0.125749
Ha412HOChr05	164936004	165255012	0.284983	0.084468	0.058734	0.250000
Ha412HOChr05	164949841	165360111	0.303703	0.083969	0.060142	0.228205
Ha412HOChr05	165335325	165711793	-0.155015	-0.052374	-0.035678	-0.125641
Ha412HOChr05	165370418	165726237	-0.259290	-0.121623	-0.079176	-0.218137
Ha412HOChr05	165711907	166026258	0.191047	0.037108	0.026975	0.155263
Ha412HOChr05	165726252	166068272	0.286501	0.040454	0.029500	0.235110
Ha412HOChr05	166026275	166107530	-0.047974	-0.010762	-0.007278	-0.066667
Ha412HOChr05	166068295	166436624	-0.061638	-0.015447	-0.010309	-0.096970
Ha412HOChr05	166107700	166794940	-0.049650	-0.008135	-0.005806	-0.132979
Ha412HOChr05	166436632	167084698	0.380596	0.057324	0.040973	0.229551
Ha412HOChr05	166794942	167165601	0.671023	0.120148	0.083558	0.557895
Ha412HOChr05	167084737	167314055	0.510472	0.089551	0.066028	0.455801
Ha412HOChr05	167165611	167476670	0.258733	0.053873	0.037802	0.206434
Ha412HOChr05	167314152	168237833	0.234102	0.045828	0.031753	0.194030
Ha412HOChr05	167476694	168453263	0.407501	0.061033	0.044647	0.370474
Ha412HOChr05	168240171	168650074	0.355921	0.059113	0.042962	0.205980
Ha412HOChr05	168453280	168651833	0.098952	0.037656	0.025520	0.000000
Ha412HOChr05	168650090	168652493	-0.053028	-0.042281	-0.023985	-0.073684
Ha412HOChr05	168651857	168659610	-0.203672	-0.250194	-0.121033	-0.167742
Ha412HOChr05	168652514	168660345	0.095247	0.089547	0.053752	0.042169
Ha412HOChr05	168659643	168660998	0.500373	0.397076	0.284300	0.370482
Ha412HOChr05	168660408	168698277	0.446927	0.384615	0.248911	0.343643
Ha412HOChr05	168661036	168801415	-0.277888	-0.058831	-0.043381	-0.272085
Ha412HOChr05	168698368	169093736	-0.270066	-0.046163	-0.036032	-0.254144
Ha412HOChr05	168801571	169932602	-0.020175	-0.003708	-0.002865	-0.042394
Ha412HOChr05	169093794	169986542	-0.087951	-0.011912	-0.008756	-0.118012
Ha412HOChr05	169935450	170104266	0.049331	0.008073	0.005724	0.015674
Ha412HOChr05	169986631	170209469	0.002085	0.000463	0.000327	-0.002364
Ha412HOChr05	170108152	170828978	0.054660	0.008894	0.006692	0.041475
Ha412HOChr05	170212168	170885696	0.087826	0.011697	0.008964	0.048101
Ha412HOChr05	170828999	171147692	0.027035	0.004492	0.003230	0.025063
Ha412HOChr05	170885893	171672250	0.313696	0.052209	0.036355	0.240654
Ha412HOChr05	171147693	172114354	-0.004200	-0.000889	-0.000586	-0.004717
Ha412HOChr05	171672313	172229116	-0.238822	-0.053578	-0.033457	-0.150289
Ha412HOChr05	172115194	172784301	0.158759	0.021993	0.016888	0.138211
Ha412HOChr05	172229272	172834729	0.259168	0.038433	0.030647	0.282353
Ha412HOChr05	172784308	172871467	0.270386	0.060295	0.044211	0.214008
Ha412HOChr05	172835043	173138200	-0.082267	-0.019214	-0.013626	-0.129496
Ha412HOChr05	172871472	173303632	0.151700	0.035057	0.026022	0.108280
Ha412HOChr05	173144821	173363309	0.466516	0.104161	0.080617	0.359649
Ha412HOChr05	173303651	173926792	0.395278	0.050099	0.037639	0.307927
Ha412HOChr05	173597793	174176084	0.272379	0.031096	0.021757	0.226619
Ha412HOChr05	173930263	174281899	0.140416	0.019190	0.013232	0.072034
Ha412HOChr05	174176092	174732125	0.103827	0.015726	0.011085	0.042683
Ha412HOChr05	174341633	174875638	0.136551	0.023903	0.016507	0.128065
Ha412HOChr05	174732201	175003660	-0.209335	-0.039453	-0.026615	-0.107527
Ha412HOChr05	174875665	175352051	-0.060173	-0.010525	-0.006503	-0.043702
Ha412HOChr05	175005201	175695089	0.220289	0.031791	0.021575	0.145833
Ha412HOChr05	175352141	176027616	0.584893	0.105878	0.083798	0.523490
Ha412HOChr05	175700204	177416091	0.572469	0.137834	0.104372	0.548533
Ha412HOChr05	176042056	177554481	0.222714	0.045688	0.031783	0.172515
Ha412HOChr05	177416094	177591463	0.101719	0.025629	0.017893	0.032345
Ha412HOChr05	177555108	177856811	0.226667	0.073168	0.052992	0.138756
Ha412HOChr05	177592632	178156660	0.374326	0.072380	0.053999	0.319899
Ha412HOChr05	177856943	178224927	0.287819	0.042379	0.030550	0.219219
Ha412HOChr05	178156680	178419822	0.075032	0.013392	0.009338	0.074534
Ha412HOChr05	178225004	178623312	0.021967	0.003998	0.002909	0.056180
Ha412HOChr05	178427159	178762365	0.218673	0.042387	0.031596	0.151220
Ha412HOChr05	178623554	179251892	0.170732	0.035172	0.026099	0.191781
Ha412HOChr05	178762372	179416947	0.359877	0.064944	0.049774	0.339744
Ha412HOChr05	179251956	179524050	0.185435	0.029595	0.022200	0.103448
Ha412HOChr05	179416981	179713076	0.227273	0.026837	0.019644	0.162722
Ha412HOChr05	179559724	179762875	0.188510	0.022537	0.016642	0.206897
Ha412HOChr05	179713155	179845224	-0.041242	-0.007678	-0.005932	0.008427
Ha412HOChr05	179762942	179860918	0.214531	0.048943	0.038350	0.170520
Ha412HOChr05	179845233	180120345	0.343171	0.075158	0.056714	0.286765
Ha412HOChr05	179860934	180240655	0.082559	0.011506	0.007716	0.036789
Ha412HOChr05	180129178	180324979	0.139079	0.018964	0.013130	0.028871
Ha412HOChr05	180240662	180418945	-0.045509	-0.007770	-0.005521	-0.100000
Ha412HOChr05	180326102	180630057	-0.006275	-0.001481	-0.000981	-0.029680
Ha412HOChr05	180419092	180818026	0.173894	0.037970	0.025371	0.093458
Ha412HOChr05	180630069	180948309	-0.037528	-0.007142	-0.004587	-0.028409
Ha412HOChr05	180821194	180999859	0.204683	0.045079	0.029537	0.190000
Ha412HOChr05	180950033	181072308	0.194901	0.041067	0.028595	0.130058
Ha412HOChr05	180999945	181313777	0.213592	0.042629	0.030974	0.170103
Ha412HOChr05	181072779	181569448	0.293181	0.044817	0.034024	0.260997
Ha412HOChr05	181314118	181656203	-0.098947	-0.014724	-0.010803	-0.115265
Ha412HOChr05	181570490	181843962	-0.098739	-0.021812	-0.014583	-0.147453
Ha412HOChr05	181657833	182126559	0.278620	0.069714	0.048703	0.204082
Ha412HOChr05	181843993	182240311	0.283453	0.074293	0.051481	0.230769
Ha412HOChr05	182126583	182637490	0.345918	0.081093	0.055376	0.343575
Ha412HOChr05	182240526	182736044	0.353239	0.093729	0.065011	0.303342
Ha412HOChr05	182637505	183021840	0.013941	0.002195	0.001639	-0.025974
Ha412HOChr05	182736073	183147997	0.671809	0.088515	0.071453	0.493827
Ha412HOChr05	183021880	183304660	0.701851	0.149268	0.120892	0.645361
Ha412HOChr05	183196565	183769415	0.664986	0.139405	0.106509	0.627350
Ha412HOChr05	183304686	183880295	0.741208	0.152016	0.109246	0.683333
Ha412HOChr05	183769550	184181898	0.702723	0.179912	0.124637	0.554825
Ha412HOChr05	183973139	184256497	0.346055	0.095089	0.067437	0.265957
Ha412HOChr05	184217646	184622496	0.157773	0.035575	0.025048	0.071207
Ha412HOChr05	184256501	184795885	0.145633	0.031559	0.022290	0.071429
Ha412HOChr05	184622526	184840924	0.066623	0.015437	0.010860	0.008043
Ha412HOChr05	184795917	184889748	0.189853	0.040670	0.028312	0.144509
Ha412HOChr05	184841113	185074543	0.097459	0.017674	0.012647	0.104278
Ha412HOChr05	184889885	185183583	0.229251	0.041548	0.030794	0.180723
Ha412HOChr05	185074626	185428932	0.398765	0.107146	0.078482	0.359223
Ha412HOChr05	185184940	185447790	0.260906	0.073751	0.053665	0.265193
Ha412HOChr05	185428968	185525234	0.157278	0.037638	0.024591	0.136546
Ha412HOChr05	185447823	185603898	0.130826	0.038829	0.025190	0.081181
Ha412HOChr05	185525260	185664111	-0.156522	-0.043777	-0.029795	-0.164835
Ha412HOChr05	185603928	185890121	-0.271400	-0.047839	-0.034416	-0.209549
Ha412HOChr05	185664173	185939674	-0.103745	-0.016989	-0.012800	-0.041131
Ha412HOChr05	185890166	186043498	-0.173765	-0.036160	-0.025789	-0.140212
Ha412HOChr05	185941560	186201703	0.123665	0.026638	0.018374	0.087500
Ha412HOChr05	186043514	186237092	0.369891	0.072493	0.050477	0.262821
Ha412HOChr05	186201717	186443478	0.228675	0.035883	0.025318	0.125341
Ha412HOChr05	186237883	186521308	0.108036	0.017030	0.012252	0.103352
Ha412HOChr05	186454047	186534743	-0.068289	-0.011649	-0.008650	-0.058824
Ha412HOChr05	186521578	186553944	-0.550478	-0.110566	-0.076729	-0.417614
Ha412HOChr05	186534744	186648834	-0.356533	-0.100222	-0.066341	-0.343049
Ha412HOChr05	186554559	186691019	0.128894	0.039256	0.028098	0.094737
Ha412HOChr05	186648919	186930004	0.075797	0.019762	0.014804	0.061033
Ha412HOChr06	206960	368368	0.303744	0.074747	0.055148	0.253102
Ha412HOChr06	307174	593001	0.594047	0.097426	0.073165	0.539112
Ha412HOChr06	375168	699536	0.360169	0.047613	0.035183	0.324263
Ha412HOChr06	600444	846704	0.193893	0.032031	0.022399	0.116279
Ha412HOChr06	700521	927913	0.110512	0.024337	0.016512	0.081081
Ha412HOChr06	898445	946819	0.096374	0.024433	0.017225	0.102564
Ha412HOChr06	928723	965723	-0.059587	-0.017040	-0.010790	-0.039275
Ha412HOChr06	946829	1275739	-0.018447	-0.005359	-0.003261	-0.022785
Ha412HOChr06	966377	1531885	0.172336	0.048215	0.030832	0.097087
Ha412HOChr06	1275772	1678221	0.077564	0.017872	0.012477	0.083135
Ha412HOChr06	1531902	1699585	0.210209	0.059330	0.040307	0.241218
Ha412HOChr06	1678256	2022044	0.242982	0.047078	0.034442	0.242009
Ha412HOChr06	1704488	2463593	0.106366	0.015709	0.011583	0.093827
Ha412HOChr06	2385988	2571971	0.122753	0.028925	0.018975	0.076655
Ha412HOChr06	2492283	2927757	0.502284	0.147465	0.100772	0.386555
Ha412HOChr06	2571984	3326409	0.558868	0.130430	0.092462	0.485714
Ha412HOChr06	2927904	3448420	0.501119	0.096932	0.067742	0.452381
Ha412HOChr06	3326509	3525588	0.383522	0.053063	0.038322	0.317406
Ha412HOChr06	3450228	3699417	0.340711	0.057902	0.042893	0.302932
Ha412HOChr06	3525707	3768301	-0.146976	-0.043263	-0.028373	-0.068966
Ha412HOChr06	3699507	3802611	-0.353284	-0.089538	-0.058417	-0.260563
Ha412HOChr06	3768332	3977120	0.025164	0.004854	0.003127	0.031802
Ha412HOChr06	3802707	3999805	0.180144	0.044241	0.027359	0.070461
Ha412HOChr06	3979284	4024435	-0.119679	-0.055518	-0.030902	-0.259524
Ha412HOChr06	3999830	4097770	-0.023764	-0.010792	-0.005730	-0.140230
Ha412HOChr06	4026140	4307995	0.518530	0.137899	0.086433	0.346734
Ha412HOChr06	4130606	4440786	0.443540	0.090236	0.062348	0.260054
Ha412HOChr06	4311530	4519721	0.268445	0.052083	0.037715	0.195046
Ha412HOChr06	4440787	4521195	-0.065772	-0.015904	-0.011594	-0.024911
Ha412HOChr06	4519740	4613012	-0.177361	-0.065466	-0.048191	-0.163194
Ha412HOChr06	4521214	4852689	0.118768	0.024524	0.018798	0.036923
Ha412HOChr06	4613107	5160277	0.267301	0.054982	0.040842	0.145729
Ha412HOChr06	4853862	5313214	-0.045622	-0.015978	-0.010431	-0.107399
Ha412HOChr06	5160333	5440908	0.142573	0.064971	0.041484	0.101781
Ha412HOChr06	5313256	5594680	0.403843	0.125563	0.082356	0.304910
Ha412HOChr06	5465961	5697640	-0.330452	-0.117681	-0.072549	-0.307065
Ha412HOChr06	5594686	5699588	-0.639662	-0.370609	-0.222870	-0.599398
Ha412HOChr06	5697734	6173763	0.121383	0.036375	0.025997	0.097015
Ha412HOChr06	5699704	6280880	0.506015	0.107981	0.082850	0.460000
Ha412HOChr06	6173794	6331993	0.323818	0.077479	0.054916	0.278820
Ha412HOChr06	6280932	6419398	0.132943	0.050394	0.031287	0.099010
Ha412HOChr06	6333417	6922670	-0.041091	-0.012744	-0.008034	-0.065156
Ha412HOChr06	6419440	6999418	0.087160	0.018677	0.011659	0.034483
Ha412HOChr06	6922745	7411547	0.633227	0.100669	0.075976	0.461756
Ha412HOChr06	6999427	7670987	0.210000	0.032019	0.023187	0.163121
Ha412HOChr06	7411739	7857170	-0.101256	-0.018862	-0.012356	-0.125654
Ha412HOChr06	7671296	8017621	-0.062500	-0.010189	-0.007434	-0.105386
Ha412HOChr06	7857467	8080587	-0.323217	-0.061436	-0.043836	-0.312195
Ha412HOChr06	8018832	8091035	-0.071604	-0.022938	-0.013973	-0.092537
Ha412HOChr06	8081176	8233753	0.379096	0.110748	0.068470	0.299735
Ha412HOChr06	8091065	8527669	0.521080	0.161182	0.105067	0.489083
Ha412HOChr06	8233775	8867641	0.517265	0.081901	0.061519	0.477124
Ha412HOChr06	8528822	9166529	0.402531	0.047547	0.035897	0.353107
Ha412HOChr06	8867754	9353825	0.568401	0.115072	0.079035	0.470219
Ha412HOChr06	9166559	9535727	0.341696	0.062913	0.041489	0.230769
Ha412HOChr06	9356838	9756582	-0.008949	-0.001332	-0.000893	-0.070822
Ha412HOChr06	9535752	10320045	-0.170533	-0.031096	-0.020403	-0.192593
Ha412HOChr06	9756601	10338874	0.118519	0.031957	0.019083	0.110778
Ha412HOChr06	10320122	10489553	-0.253253	-0.067792	-0.042182	-0.180662
Ha412HOChr06	10341084	10519458	-0.612946	-0.130832	-0.085544	-0.437673
Ha412HOChr06	10490467	10584870	-0.017986	-0.004232	-0.002736	-0.027473
Ha412HOChr06	10519939	11229245	0.012855	0.003039	0.002014	-0.005348
Ha412HOChr06	10585033	11250796	0.065678	0.011685	0.008459	0.042484
Ha412HOChr06	11231066	11376662	0.491307	0.103280	0.073703	0.365625
Ha412HOChr06	11250879	11572576	0.406443	0.108967	0.068250	0.291536
Ha412HOChr06	11376681	11865188	0.081983	0.017228	0.011121	0.050909
Ha412HOChr06	11572616	11881080	0.096640	0.022413	0.015655	0.062044
Ha412HOChr06	11865230	12235534	0.193687	0.033454	0.025706	0.122257
Ha412HOChr06	11881229	12265999	0.429530	0.045938	0.035815	0.327381
Ha412HOChr06	12235538	12402430	0.289044	0.031114	0.023611	0.186441
Ha412HOChr06	12266030	12581440	0.380877	0.077198	0.056463	0.312883
Ha412HOChr06	12402527	12898369	0.309701	0.075464	0.051878	0.240964
Ha412HOChr06	12624603	12960333	-0.194937	-0.040586	-0.026033	-0.220000
Ha412HOChr06	12901526	13204265	0.142922	0.023235	0.016004	0.110482
Ha412HOChr06	12960364	13480001	0.279154	0.046634	0.033615	0.175127
Ha412HOChr06	13204269	13577707	0.152555	0.037207	0.027712	0.117486
Ha412HOChr06	13480068	14032777	0.282861	0.070045	0.052046	0.262248
Ha412HOChr06	13577728	14273368	0.141392	0.033233	0.023419	0.124611
Ha412HOChr06	14043012	14634448	0.389189	0.090720	0.068443	0.292614
Ha412HOChr06	14273375	14673046	0.596591	0.122442	0.090740	0.449275
Ha412HOChr06	14636180	14682705	0.336415	0.075624	0.052394	0.255906
Ha412HOChr06	14673791	14745268	0.241499	0.044052	0.029760	0.185455
Ha412HOChr06	14682712	14937333	0.445677	0.098967	0.069569	0.370270
Ha412HOChr06	14745281	15552772	0.587780	0.171867	0.127592	0.450122
Ha412HOChr06	14937339	15717319	0.478217	0.092531	0.065706	0.321716
Ha412HOChr06	15553194	15728567	0.371807	0.065422	0.047930	0.240260
Ha412HOChr06	15717349	15966821	0.130992	0.038177	0.024503	0.047170
Ha412HOChr06	15728625	16277618	0.333652	0.057993	0.040924	0.229219
Ha412HOChr06	15966835	16942165	0.370340	0.064229	0.046971	0.333333
Ha412HOChr06	16277619	17762975	0.034164	0.007937	0.005158	0.032353
Ha412HOChr06	16943375	18000923	-0.001754	-0.000282	-0.000190	-0.046961
Ha412HOChr06	17763129	18019280	0.497779	0.103202	0.074645	0.453333
Ha412HOChr06	18001009	18036045	0.661972	0.226523	0.163057	0.640288
Ha412HOChr06	18019284	18045596	-0.010702	-0.002668	-0.001735	0.031161
Ha412HOChr06	18036076	18166122	0.083887	0.022116	0.013913	0.066066
Ha412HOChr06	18045611	18409346	0.239150	0.075434	0.045066	0.271845
Ha412HOChr06	18174126	18953353	0.329707	0.062675	0.043346	0.301980
Ha412HOChr06	18410602	19202058	0.342038	0.056656	0.040572	0.256219
Ha412HOChr06	18953387	19823619	0.470475	0.077859	0.056248	0.355114
Ha412HOChr06	19203264	20228962	0.798060	0.152202	0.115232	0.739496
Ha412HOChr06	19824953	20818268	0.631730	0.146851	0.110327	0.558045
Ha412HOChr06	20232154	20934080	0.620702	0.160528	0.111541	0.584270
Ha412HOChr06	20818353	21049031	0.675133	0.137128	0.099861	0.639687
Ha412HOChr06	20936561	21067511	0.114269	0.023771	0.018085	0.060071
Ha412HOChr06	21049033	21448714	0.323365	0.064956	0.044358	0.293548
Ha412HOChr06	21067519	21480812	0.503009	0.086834	0.059740	0.463889
Ha412HOChr06	21448758	21505628	0.384291	0.086344	0.059302	0.310976
Ha412HOChr06	21480836	21633543	0.543204	0.138370	0.094637	0.495601
Ha412HOChr06	21505715	21744569	0.639719	0.182685	0.089943	0.579268
Ha412HOChr06	21633694	22398845	0.648267	0.225346	0.091643	0.549618
Ha412HOChr06	21744647	22583686	0.598818	0.136899	0.101751	0.451264
Ha412HOChr06	22398868	22936283	0.454164	0.125632	0.083595	0.353952
Ha412HOChr06	22583708	23250326	0.427053	0.136941	0.090697	0.412104
Ha412HOChr06	22936295	23537066	0.412510	0.081191	0.061646	0.356974
Ha412HOChr06	23286017	24267817	0.160651	0.025678	0.019562	0.097387
Ha412HOChr06	23537135	24971659	0.163439	0.030082	0.021740	0.065327
Ha412HOChr06	24267875	25160839	0.525110	0.108171	0.073030	0.386935
Ha412HOChr06	24971673	25593172	0.711649	0.147157	0.103248	0.629139
Ha412HOChr06	25160965	25962008	0.492847	0.096926	0.065901	0.404467
Ha412HOChr06	25593232	25980842	-0.083829	-0.013654	-0.008798	-0.099656
Ha412HOChr06	25975723	26363131	0.275847	0.047726	0.034725	0.249315
Ha412HOChr06	25980932	26853292	0.311351	0.050049	0.036392	0.289926
Ha412HOChr06	26363141	26957591	0.246966	0.044362	0.030374	0.173669
Ha412HOChr06	26870147	27437661	0.606589	0.171644	0.121789	0.415978
Ha412HOChr06	26957595	28055134	0.780637	0.184038	0.140849	0.648033
Ha412HOChr06	27437699	28364459	0.639442	0.124452	0.091144	0.533465
Ha412HOChr06	28076850	28377756	0.306521	0.064377	0.043364	0.230563
Ha412HOChr06	28364624	29113261	0.393116	0.099094	0.062873	0.315789
Ha412HOChr06	28378050	30048429	0.653575	0.131640	0.089379	0.521368
Ha412HOChr06	29113576	30583262	0.674659	0.121245	0.082142	0.528117
Ha412HOChr06	30048446	30780070	0.533713	0.091989	0.062095	0.498382
Ha412HOChr06	30583629	30894232	0.045251	0.011548	0.007714	0.050119
